source_url,release_date,page,row,bank,representative,item,currency,amount,company
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,5,9,مصرف شمال افريقيا - حي االندلس االسالمي,عبدهلل سالم مفتاح عامر,ذرة,USD,6100000,شركة النورس لصناعة االعالف واملطاحن ومضارب دات مسؤولية محدودة االرز
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,5,10,مصرف شمال افريقيا - الفرع الرئيس ي,حسين فرج ابراهيم أبوفطيرة,أدوية,USD,635706.19,شركة البديل الطبي إلستيراد االدوية واملعدات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,5,11,مصرف املتوسط - مصراته,محمد بشير محمد قرقورة,مواد خام,USD,38850,شركة توباكتس الليبية لصناعة املواسير البالستيكية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,5,12,املصرف العربي - حي األنلس التجاري,علي ابوبكر محمد العنيزى,لبنة وكاتشب,USD,88818.58,شركة الطموح املتحدة الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,5,13,املصرف العربي - حي األنلس التجاري,علي ابوبكر محمد العنيزى,جبنة كري م,USD,131786.7,شركة الطموح املتحدة الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,5,14,مصرف - الرئيس ى الصحاري,عبد الحكيم عبد السالم الزقلعي,طيران اختياري,USD,61884.810000000005,شركة ليبيا للتامين
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,5,15,مصرف الصحاري - الرئيس ى,عبد الحكيم عبد السالم الزقلعي,اختياري طيران,USD,61884.810000000005,شركة ليبيا للتامين
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,5,16,مصرف شمال افريقيا - فرع جنزور,عبدالباسط عبدهللا العروص ي سالم,شاهي,USD,65096.5,شركة الحديثة الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,5,17,مصرف النوران ـ فرع برج طرابلس االسالمي,عبد الهادي احمد الصيد بيوك,كمثرى,USD,187425,شركة الفاخرة الستيراد املواد الغدائية والفواكه
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,5,18,مصرف املتحد - وكالة الكريمية,بهاء الدين زكريا محمد عزوز,جبنة شيدر,GBP,128044.8,شركة الوسط الليبي الستيراد املواد الغذائية ذات املسؤولية املحدودة
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,5,19,مصرف النوران ـ فرع برج طرابلس االسالمي,فاضل مفتاح امحمد انفيص,افران غاط سة,EUR,34090,شركة مزايا املنازل الستيراد االجهزة و املواد الكهربائية و غير الكهربائية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,5,20,مصرف الخليج االول الليبي,مندر الفاهم عيس ى الجربى,تونة,USD,217800,شركة تزويد ليبيا إلستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,5,21,مصرف الخليج االول الليبي,مندر الفاهم عيس ى الجربى,هريسة,EUR,124100,شركة تزويد ليبيا إلستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,5,22,مصرف املتوسط - مصراته,أسامة الطاهر علي حميدة,عصير فواكه,EUR,126250,شركة املحيط الجديد الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,5,23,مصرف شمال افريقيا - فرع مصراتة,الطاهر رمضان الطاهر ابوتركية,مواد خام تصنيع,USD,1185000,مصنع ربيانة لصناعة العربات الزراعية وخزانات املياه
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,5,24,مصرف الجمهورية - بحوث النفط,بشير سليمان قداد أنور,زيت طهي,USD,1451430.4,شركة زهرةاألمل الستيراد املواد الغذائية و املواش ي و اللحوم
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,5,25,مصرف - املختار الصحاري,عالء سعيد عبدهللا النوارى,بوقا و القرش االزرق,EUR,93500,شركة امتداد الغداء الستيراد املواد الغدائية واملواش ي واللحوم
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,5,26,مصرف السراي - وكالة السياحية,اسامة جمعة محمد الغرياني,مجمدة حلوى,EUR,43978.05,شركة كيان ليبيا الستيراد املواد الغدائية واللحوم
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,6,1,املصرف االسالمي الليبي ـ أبو مليانة,عادل املبروك احمد الصابري,عطور,USD,108000,شركة بيت الجمال الستيراد مواد الزينة
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,6,2,مصرف الجمهورية - ابي االشهر,بشير العربي محمد عرعاره,مواد تنظيف,EUR,85272.6,شركة التكافؤ الستيراد مواد التنظيف
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,6,3,املصرف االسالمي الليبي ـ أبو مليانة,طارق النورى سالم مفتاح,منزلية,EUR,100000,شركة غريان الدولية الستيراد االجهزة واملواد الكهربائية واللكترونية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,6,4,املصرف االسالمي الليبي ـ أبو مليانة,محفوظ محمد محفوظ بريش,مالبس منوعة,EUR,377363.46,شركة الطرابلس ى الستيراد املالبس واالقمشة واملنسوجات
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,6,5,مصرف شمال افريقيا - فرع مصراتة,محمد محمد بشير بن سعود,مواد خام,USD,1180000,مصنع سعود لصناعة االثاث املعدني
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,6,6,مصرف السراي - الفرع الرئيس ي,ابراهيم علي سالم عمر,زيت ذره,USD,280226.25,شركة بشائر الفتح الستيراد السلع و املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,6,7,مصرف النوران ـ فرع برج طرابلس االسالمي,يوسف محمد الهادي كشاد,غاز منزلي,USD,88120,شركة املجد الستيراد االجهزة واملواد الكهربائية وغير الكهربائي ة وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,6,8,مصرف النوران ـ فرع برج طراب لس االسالمي,يوسف محمد الهادي كشاد,تجديد اشتراكات,USD,100000,شركة املجد الستيراد االجهزة واملواد الكهربائية وغير الكهربائية وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,6,9,مصرف النوران ـ فرع برج طرابلس االسالمي,يوسف محمد الهادي كشاد,فريز منزلي,USD,121500,شركة املجد الستيراد االجهزة واملواد الكهربائية وغير الكهربائية وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,6,10,املصرف االسالمي الليبي ـ أبو مليانة,جمال على محمد الشبو,كهر بائية,USD,172076.5,شركة أطلس الستيراد االجهزة االكترونية والكهربائية واملنزلية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,6,11,املصرف االسالمي الليبي ـ أبو مليانة,جمال على محمد الشبو,مواد كهربائية,USD,578866.15,شركة أطلس الستيراد االجهزة االكترونية والكهربائية واملنزلية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,6,12,مصرف املتوسط - طرابلس الرئيس ي,اسامة خليفة الهاشمي املقلة,رقائق خشب,USD,400901.9,شركة ليبيا الوطنية الستيراد مواد البناء
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,6,13,املصرف االسالمي الليبي ـ أبو مليانة,أحمد يحى شاهين أرحومة,اغذية اطفال,EUR,46133.33,شركة الرفيق الطبي الستيراد االدوية واملعدات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,6,14,مصرف اليقين - الفرع الرئيس ى طرابلس,محمد عبد السالم ابراهيم على,معدات طبية,EUR,1495500,شركة درب الصافية الستيراد املعدات ال طبية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,6,15,مصرف شمال افريقيا - الفرع الرئيس ي,محمد عبد السالم محمد الهازل,مواد خام,USD,750000,شركة الهازل املتميز لصناعة االسفنج واملراتب دات مسئولية محدودة
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,6,16,املصرف االسالمي الليبي ـ أبو مليانة,خيري محمد رجب الديب,ارز,USD,462800,شركة االرض املروية الستيراد املواد الغدائية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,6,17,املصرف االسالمي الليبي ـ أبو مليانة,محمد عمر محمد ابوليفة,شكالتة,USD,20977,شركة الهبارة الستيراد املواد الغذائية واملواش ي واللحوم
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,6,18,مصرف الوفاء - وكالة دات العماد,خالد أدريس علي بك عبدالهادي,دوار الشمس تونة بزيت,EUR,113000,شرك ة منارة االمراء الستيراد املواد الغذائية واملواش ي واللحوم
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,6,19,مصرف الوحدة - الفرع الرئيس ي (بنغازي),حمد مفتاح عبدالبا رى موس ى,اضاءة,USD,1530050,شركة تويتر الستيراد االلكترونات املواد الكهربائية واملنزلية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,6,20,املصرف االسالمي الليبي ـ أبو مليانة,أنـور بشير سليمان أبوعـجيلة قـداد,دجاج,USD,828000,شركة نات ليبيا الستيراد املواش ي واللحوم
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,6,21,املصرف االسالمي الليبي ـ أبو مليانة,محمد ميالد محمد عط ية,مواد تنظيف,USD,359550,مصنع الربيع لصناعة مواد التنظيف
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,6,22,مصرف املتوسط - مصراته,صالح محمد على شقلوف أبوبريدعة,صويا,USD,1800000,شركة سما املراعى للمطاحن وصتاعة االعالف ومضارب االرز
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,6,23,مصرف املتوسط - مصراته,ص الح محمد على شقلوف أبوبريدعة,مضافات ومكمالت,USD,236885,شركة سما املراعى للمطاحن وصتاعة االعالف ومضارب االرز
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,6,24,مصرف شمال افريقيا - فرع مصراتة,اية زهير صالح كمال,ادوية,USD,324800,شركة تيتل التجارية الستيراد املعدات الطبية واالدوية واملستحضرات األم والطفل
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,6,25,املصرف االسالمي الليبي - تاجوراء,اسماعيل ابراهيم على خلفونى,لحوم مبردة,USD,65000,شركة ابساط الرزق الستيراد املواد الغذائية و اللح وم و املواش ي
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,6,26,مصرف الخليج الليبي االول,سليمان الصغير على وهيبة,مكرونة,EUR,29890,شركة العنفوان إلستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,7,1,مصرف شمال افريقيا - فرع مصراتة,محمد فؤاد جبريل املجراب,حقن,USD,648480,شركة الغيداء التجارية الستيراد املعدات الطبية و املستحضرات الطبية ومستلزمات
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,7,2,املصرف االسالمي الليبي ـ أبو مليانة,النفاتي مفتاح عبد السالم أبوظهير,بيض مخصب,EUR,188336,شركة املزارع الليبي للدواجن
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,7,3,املصرف االسالمي الليبي ـ أبو مليانة,النفاتي مفتاح عبد السالم أبوظهير,شعير,USD,1771200,شركة الواحة الد ولية لطحن الحبوب وصناعة االعالف
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,7,4,مصرف الخليج االول اللي بي,صالح الدين ابراهيم محمد ابو صبع,مواد خام,USD,194528,شركة الواحة لصناعة الدهانات واملعاجين ومستلزماتها
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,7,5,مصرف السراي - الفرع الرئيس ي,صالح سالم رمضان عبد القادر,مواد خام,USD,197325,شركة النساجون الليبيون لصناعة السجاد املوكيات املساهمة
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,7,6,مصرف ال سراي - الفرع الرئيس ي,صالح سالم رمضان عبد القادر,مواد خام,USD,123500,شركة النساجون الليبيون لصناعة السجاد املوكيات املساهمة
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,7,7,مصرف املتحد - فرع جنزور,عبدالحفيظ املهدي سعيد فتروش,الواح بي في س ي,EUR,64180,شركة افاق التطوير لصناعة االملونيوم والبي في س ي
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,7,8,مصرف املتحد - فرع جنزور,أحمد أمحمد عمر جلول,مكرونة,EUR,52080,شركة الغصن الفض ي الستيراد املواد الغدائية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,7,9,املصرف االسالمي الليبي - مصراته,احمد املهدي هامل طارق,صومعة حبوب,USD,41450,شركة الرائد الليبي لطحن الحبوب
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,7,10,املصرف االسالمي الليبي - مصراته,احمد املهدي هامل طارق,موازين تعبئة,USD,37375,شركة الرائد الليبي لطحن الحبوب
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,7,11,مصرف السراي - الفرع الرئيس ي,لطفي احميدة محمد شنيب,مواد خام,USD,252848,شركة الخليج لصناعة اال سفنج و املراتب
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,7,12,مصرف املتحد - الفرع الرئيس ي,أ حمد عمر أحمد عامر,ملحقات مضخات,EUR,48366,شركة كرزاز الستيراد مواد البناء والصحية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,7,13,مصرف املتحد - الفرع الرئيس ي,أحمد عمر أحمد عامر,سخانات مياه,EUR,172964.97999999998,شركة كرزاز الستيراد مواد البناء والصحية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,7,14,مصرف النوران ـ فرع برج طرابلس االسالمي,عبد الرحمن مصدق عبد هللا,حليب مكثف,EUR,1969056,شركة طريق القارة الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,7,15,مصرف النوران ـ فرع برج طرابلس االسالمي,عبد الرحمن مصدق عبد هللا,حليب مجفف,USD,1854090,شركة طريق القارة الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,7,16,مصرف النوران ـ فرع برج طرابلس االسالمي,عبد الرحمن مصدق عبد هللا,ألبان,USD,188220,شركة طريق القارة الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,7,17,املصرف االسالمي الليبي - مصراته,عبدالحميد عمران عبدهللا قميع,عجول حية,EUR,769950,شركة الرباط الوثيق إلستيراد املواش ي و اللحوم
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,7,18,املصرف االسالمي الليبي ـ أبو مليانة,محمد الصيد عبداللطيف خليفه,االملونيوم,USD,35093,شركة العاملية املتحدة لصناعة مستلزمات البناء
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,7,19,مصرف املتحد - الفرع الرئيس ي,موفق أحمد محمد املغربي,أدوية بشرية,USD,475671,شركة ألفا الطبية الستيرا د االدوية واملعدات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,7,20,مصرف املتحد - الفرع الرئيس ي,موفق أحمد محمد املغربي,معدات طبية,EUR,154125,شركة ألفا الطبية الستيراد االدوية واملعدات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,7,21,مصرف املتحد - الفرع الرئيس ي,موفق أحمد محمد املغربي,معدات الطبية,EUR,335086,شركة ألفا الطبية الستير اد االدوية واملعدات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,7,22,املصرف االسالمي الليبي - مصراته,امحمد سالم امحمد عنيبه,حليب مبخر,EUR,127800,شركة الغيداء الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,7,23,املصرف االسالمي الليبي ـ أبو مليانة,ميلود صالح عبدالهادي الديب,مواد كهربائية,USD,80016,شركة املض ي الستيراد املواد امل نزلية والكهربائية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,7,24,مصرف النوران ـ فر ع برج طرابلس االسالمي,محمد املجاهد الطاهر أبوالطيف,مصاعد كهربائية,EUR,104500,شركة اإلتقان لتركيب وصيانة وتشغيل املعدات الكهربائية و امليكانيكية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,7,25,مصرف املتحد - فرع جنزور,عمر عبدالناصر عمر املجري,مولدات كهربائية,USD,668159.3200000001,شركة االتحاد الفالحي الستيراد املواد الكهربائية وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,7,26,املصرف االسالمي الليبي ـ أبو مليانة,محمد الهادي مبروك ال سويح,سردينة,EUR,50375,شركة الكفاءة العربية الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,8,1,املصرف االسالمي الليبي ـ أبو مليانة,هشام صالح علي ابوالسعود,صابون,USD,75032.1,شركة استدامة الستيراد مواد التنظيف
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,8,2,املصرف االسال مي الليبي - مصراته,محمد مفتاح محمد هديه,لفات حديد مجلفن,EUR,172996.61000000002,مصنع الصلب لصناعة الصاج املضلع
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,8,3,املصرف االسالمي الليبي - مصراته,محمد مفتاح محمد هديه,حديد صناعي,USD,156612.5,مصنع الصلب لصناعة الصاج املضلع
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,8,4,املصرف االسالمي الليبي - مصراته,عبدالحميد منصور مفتاح شغيب,حديد مجلفن,USD,352500,مصنع التكامل لصناعة الصاج املضلع
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,8,5,املصرف االسالمي الليبي - مصراته,عبدهللا عطية املهدي الغول,مولدات كهرباء,USD,131232,شركة ش مال افريقيا العاملية الستيراد االجهزة واملواد الكهربائية وغير الكهربائية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,8,6,املصرف االسالمي الليبي - مصراته,عبدالهادي مصطفى علي خريف,سيراميك,EUR,62268,شركة العمران الباهر الستيراد مواد البناء واملواد الصحية وملحقاتها
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,8,7,مصرف املتوسط - وكالة الشريف,محمد عوض محمد عمر الشركس ى,زيتون,USD,18575,شركة شجرة طيبة الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,8,8,مصرف املتوسط - وكالة الشريف,محمد عوض محمد عمر الشركس ى,زيتون,EUR,22210,شركة شجرة طيبة الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,8,9,املصرف االسالمي الليبي ـ أبو مليانة,عبدالحفيظ املهدى سعيد فتروش,االملونيوم,USD,73162,شركة افاق التطوير لصناعة االملونيوم والبي في س ي
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,8,10,املصرف االسالمي الليبي ـ أبو مليانة,ر بيع خليل محمد العالم,بطاطا و خ ضروات,USD,290754.97000000003,شركة الساحل الستيراد املواش ي واللحوم
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,8,11,املصرف االسالمي الليبي ـ أبو مليانة,عبد املجيد محمد على الكراتي,ادوية بشرية,EUR,861672.5,شركة الخبرات الدوائية الستيراد االدوية واملعدات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,8,12,مصرف اليقين - فرع مصراته,عمر عبدالناصر عمر املجرى,مولدات كهربائية,USD,310566,شركة االتحاد الفالحي الستيراد املواد ا لكهربائية وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,8,13,مصرف الجمهورية - الفالح,جمعة سليمان سالم الفقى,حلوة شامية,TND,568515.9,شركة قرطاج العاملية الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,8,14,مصرف الواحة - وكاله الجمعه سوق,مجدى محمد املهدى الشريف,معدات طبية,EUR,176163.1,شركة الراقي الستيراد املعدات الط بية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,8,15,املصرف االسالمي الليبي - مصراته,عبدهللا مصطفي السركس ي,مسطحات خشبية,EUR,444712.56,مصنع اللمسة األخيرة لصناعة األثاث من الخشب
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,8,16,املصرف االسالمي الليبي - مصراته,عبدالرحمن سليمان ابراهيم شاكة,سلك مجلفن,USD,59022,مصنع النجاح لصناعة الصفائح الشبكية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,8,17,مصرف اليقين - فرع مصراته,م صطفى صالح عبدهللا بالحاج,مولدات,EUR,207265,شركة رحمة ليبيا لصناعة املعدات واملستلزمات الزراعية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,8,18,مصرف اليقين - فرع مصراته,مصطفى صالح عبدهللا بالحاج,اجزاء مولدات,USD,163129,شركة رحمة ليبيا لصناعة املعدات و املستلزمات الزراعية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,8,19,املصرف االسالمي الليبي - مصراته,مصطفي امحمد محمد القويري,حديد صناعي,USD,1650000,شركة القويري للصناعات الحديدية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,8,20,املصرف االسالمي الليبي ـ أبو مليانة,ا لطاهر رضوان الطاهر الطاهر,ادوية و معدات,EUR,373407.02,شركة الشفاء الستيراد االدوية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,8,21,املصرف االسالمي الليبي ـ أبو مليانة,محمد مختار على العاتى,مكيفات,USD,1251944.2,شركة أضواء النيزك الستيراد األجهزة األلكترونية وملحقاتها وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,8,22,املصرف االسالمي الليبي - مصراته,الطاهر أحمد الطاهر خضر,اخشاب,EUR,1010322.99,شركة السوا عد للصناعات الخشبية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,8,23,املصرف االسالمي الليبي - مصراته,الطاهر أحمد الطاهر خضر,خشب صناعي,EUR,389000,شركة السواعد للصناعات الخشبية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,8,24,مصرف الوفاء ـ الفرع الرئيس ي,ع صام عبدهللا عمر اذياب,مجوهرات,USD,960426,شركة أيوان الستيراد الحلي واملجوهرات واالحجا ر الكريمة واملعادن الثمينة
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,8,25,مصرف النوران ـ ف رع برج طرابلس االسالمي,عبد الرزاق موس ى الشعافى طارق,بطاريات,USD,42412.8,شركة املستقبل الدولية الستيراد االجهزة و املواد الكهربائية وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,8,26,املصرف االسالمي الليبي ـ أبو مليانة,الياس مسعود يحى البارونى,قطع غيار سيارات,EUR,381410.59,شركة ايتران الستيراد السيارات وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,9,1,مصرف الخليج الليبي االول,محمد عبدالفتاح سالم ابوشنب التركى,شاهي,USD,327132,شركة ابوشنب إلستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,9,2,مصرف الخليج الليبي االول,محمد عبدالفتاح سالم ابوشنب التركى,زيت طهي,USD,146951.68,شركة ابوشنب إلستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,9,3,املصرف االسالمي الليب ي ـ أبو مليانة,صالح علي عبد السالم الفاس ي,pvc اشرطة,EUR,74001.1,شركة بيت االزدهار لصناعة االثاث واملطابخ
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,9,4,املصرف االسالمي الليبي ـ أبو مليانة,جبريل مفتاح ابوبكر الزبته ابوحنك,ملحقات تكييف,USD,45925,شركة الصفوة الستيراد األجهزة واملواد الكهربائية وغير الكهربائية وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,9,5,املصرف االسالمي الليبي ـ أبو مليانة,جبريل مفتاح ابوبكر الزبته ابوحنك,كهرو منزلية,USD,192347,شركة الصفوة الستيراد األجهزة واملواد الكهربائية وغير الكهربائية وق طع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,9,6,م صرف النوران ـ فرع برج طرابلس االس المي,عبداملجيد عبد السالم محمد العرادي,مكيفات,USD,706239.8400000001,شركة مرسين الستيراد املواد املنزلية و الكهربائية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,9,7,م صرف النوران ـ فرع برج طرابلس االسالمي,عبداملجيد عبد السالم محمد العرادي,مكيفات,USD,655375.7,شركة مرسين الستيراد املواد املنزلية و الكهربائية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,9,8,م صرف النوران ـ فرع برج طرابلس االسالمي,عبداملجيد عبد السالم م حمد العرادي,مكيفات,USD,636535.88,شركة مرسين الستيراد املواد املنزلية و الكهربائية
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,9,9,مصرف املتحد - الفرع الرئيس ي,محمود عبد املولى محمود زغبيه,بن,EUR,253020,شركة الستيراد املواد الغذائية هتون
https://cbl.gov.ly/wp-content/uploads/2021/04/25-31march2021.pdf,2021-04-07,9,10,مصرف الجمهورية - الشاحنات,محمد رحومة عمار كويديري,طماطم معجون,EUR,543900,شركة امان الغد الستيراد املواد الغذائية واملواش ي واللحوم
