source_url,release_date,page,row,bank,representative,item,currency,amount,company
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,2,2,مصرف شمال افريقيا - فرع صرمان,فحتي علي سالم الصويل,مموج كرتون,USD,44496,شركة املجد لصناعة وتعليب املواد الغدائية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,2,3,مصرف شمال افريقيا - فرع صرمان,فحتي علي سالم الصويل,غشاء من البالستك,USD,37200,شركة املجد لصناعة وتعليب املواد الغدائية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,2,4,مصرف املتحد لتجارة واالستثمار ـ فرع طرابلس,محمد عمر محمد املطاوع,نقاالت,USD,910790,شركة تواصل ليبيا الستيراد االلكترونيات املساهمة
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,2,5,مصرف النوران ـ فرع برج طرابلس االسالمي,جمعة أحمد ع بدهللا بالحاج,مستلزمات تشغيل,USD,232225.2,مصنع أبناء بلحاج لصناعة األبواب والنو افذ البالستيكية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,2,6,مصرف املتحد - وكالة الكريمية,علي رمضان علي منصور,سردينة,USD,679250,شركة االطايب الستيراد املواد الغدائية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,2,7,مص رف النوران ـ فرع برج طرابلس االسالمي,مجدي محمد املهدي الشريف,معدات طبية,EUR,75145,شركة الراقى إلستيراد املعدات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,2,8,مصرف شمال افريقيا - حي االندلس االسالمي,إبراهيم سعيد عبد السالم الفاس ي,صويا,USD,600000,شركة الجودة لصناعة األعالف وتربية الدواجن
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,2,9,مصرف السراي - الفرع الرئيس ي,جالل عبدهللا محمد املنقوش,أحذية وحقائب,EUR,87581.09,شركة ليبيا االزياء للمالبس والخردوات واملصنوعات الجلدية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,2,10,مصرف شمال افريقيا - فرع جنزور,احمد السويح عبد السالم السويح,سيريالك,EUR,369278,شركة أفضل اختيار الستيراد األدوية ومستلزمات األم والطفل
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,2,11,مصرف السراي - الفرع الرئيس ي,مسعود أحمد مسعود تاللة,مواد ل صناعة السجاد,EUR,73950,شركة سجاد طرابلس لصناعة السجاد واملوكيت
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,2,12,مصرف املتحد لتجارة واالستثمار ـ فرع طرابلس,الفيتوري على الفيتوري النعمي,جبنة,EUR,392563,شركة املنصورة الستيراد املواد الغدائية املساهمة
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,2,13,مصرف املتحد لتجارة واالستثمار ـ فرع طرابلس,رشيد محمد فرج الصواني,مستلزمات انتاج,USD,72714.38,شركة الزهراء لصناعة املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,2,14,مصرف الجمهورية - حى األندلس,موفق أحمد محمد املغربي,أدوية,USD,801980,شركة ألفا الستيراد االدوية واملعدات الطبية واملستحضرات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,2,15,مصرف الواحة - فرع مصراته,عبد الحميد جمعة محمد موس ى,الواح فارميكا,USD,30125,مصنع املتخصص لصناعة األبواب وا لنو افد من األمنيوم والبى في س ي
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,2,16,مصرف املتوسط الفرع الرئيس ي - بنغازي,طارق محمد علي الورفلي,عصير,EUR,24459.08,شركة الكوف الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,2,17,مصرف املتوسط الفرع الرئيس ي - بنغازي,طارق محمد علي الورفلي,خل اكل,EUR,16725.04,شركة الكوف الستيراد املواد الغ ذائية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,2,18,مصرف شمال افريقيا - فرع مصراتة,سمية محمد بشير ابودبوس,نيسكافية,USD,253070,شركة الشوف الجديد الستيراد املواد الغدائية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,2,19,مصرف شمال افريقيا - فرع مصراتة,سمية محمد بشير ابودبوس,نسكافيه,USD,280000,شركة الشوف الجديد الستيراد املواد الغدائية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,2,20,مصرف شمال افريقيا - فرع مصراتة,سمية محمد بشير ابودبوس,شوكوالتة ميلكا,EUR,271720,شركة الشوف الجديد الستيراد املواد الغدائية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,2,21,مصرف الصحاري - جنزور,هيبة احمد حسين التومي,فلورباك متنوع,GBP,71756.11,شركة العالمة الستيراد االدوية واملستلزمات واملعدات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,2,22,مصرف الواحة - الواحة الرئيس ي,أسامة محمد عبد هللا بن خليفة,ميكرويف,EUR,25125,شركة الصمود الستيراد املواد املنزلية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,2,23,مصرف الواحة - الواحة الرئيس ي,أسامة محمد عبد هللا بن خليفة,غاز,EUR,81330,شركة الصمود الستيراد املواد املنزلية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,2,24,مصرف الواحة - الواحة الرئيس ي,أسامة محمد عبد هللا بن خليفة,ثالجات,EUR,23805,شركة الصمود الستيراد املواد املنزلية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,2,25,مصرف الوحدة - فرع زليتن,مخلوف محمد عبدهللا املشتال,مكيفات,USD,500270,شركة الكوكب الذهبي الستيراد االجهزة االلكترونية وملحقاتها وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,2,26,مصرف الخليج الليبي االول,مصطفي احمد املجراب,جبنة شيدر,EUR,84260,شركة العزيمة الستيراد املواد الغذائية املساهمة
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,3,1,مصرف النوران ـ فرع برج طرابلس االسالمي,يوسف على عبدهللا يوسف,زيوت تشحيم,EUR,1650000,شركة النجمة الفضية الستيراد وسائل النقل وملحقاتها التا بعة لشركة مجموعة ال نجوم
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,3,2,مصرف النوران ـ فرع برج طرابلس اال سالمي,يوسف على عبدهللا يوسف,قطع غيار,USD,144500,شركة النجمة الفضية الستيراد وسائل النقل وملحقاتها التابعة لشركة مجموعة النجوم
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,3,3,مصرف الصحاري - مسالته,عبدالفتاح صالح عبدالسالم الهجين,عصير عنب االحمر,USD,196980,شركة الليوث الستيراد املواد الغدائية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,3,4,مصرف الخليج االول الليبي,حسين ابراهيم عبد السالم بن صليل,مواد خام,USD,242247.6,شركة املراعي الخصبة للمطاحن و االعالف
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,3,5,مصرف الخليج االول الليبي,رواد فرج محمد رزق,معدات مخابز,EUR,156635,شركة باب أفريقيا الستيراد االجهزة واملواد الكهربائية وغير الكهربائية وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,3,6,مصرف ا ملتحد - وكالة الكريمية,موس ى أمحمد رمضان املرغني,قطاعات االملونيوم,EUR,131608.91999999998,شركة املتحدة لصناعة االملونيوم والبي في س ي
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,3,7,مصرف الصحاري - قصر احمد,محمد عبدامللك مصطفى الفقيه,مواد خام,USD,310800,الشركة الليبية للحديد والصلب
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,3,8,مصرف املتحد - الفرع الرئيس ي,الصديق مفتاح سليمان سبس ي,أسقف معلقة,USD,191400.07,شركة القلعة السنيراد االلومونيوم
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,3,9,مصرف املتحد - الفرع الرئيس ي,الصديق مفتاح سليمان سبس ي,قطاعات االملونيوم,USD,184400,شركة القلعة ال سنيراد االلومونيوم
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,3,10,مصرف النوران ـ فرع برج طرابلس االسالمي,أبوبكر عياد محمد الغرياني,هريسة,USD,263400,شركة البراق الجديد إلستيراد املواد الغدائية والفواكه الطازجة
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,3,11,املصرف العربي - حي األنلس التجاري,عز الدين مسعود عبدالسالم مسعود,شيدر,EUR,62615,شركة الحياة الطيبة الستيراد املواد الغدائية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,3,12,املصرف العر بي - حي األنلس التجاري,عز الدين مسعود عبدالسالم مسعود,كسترده كراميل,EUR,25205.3,شركة الحياة الطيبة الستيراد املواد الغدائية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,3,13,مصرف - املختار الصحاري,محمود امبيه فرج االجهر,اسمنت بورتالندي,USD,350000,شركة ليبيا الغرب الستيراد مواد البناء واملواد الصحية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,3,14,مصرف شمال افريقيا - فرع م صراتة,عبد الناصر علي محمد بليبلو,مواد خام,USD,184187.5,مصنع االتحاد العربي االملونيوم
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,3,15,مصرف الخليج االول الليبي,حسام محمد ابو زريبه طرنيش,معجنات,EUR,105708,شركة تواصل الغد إلستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,3,16,مصرف الصحاري - جنزور,نصر عبدهللا عمر البيباص,بالستك خام,USD,228195,مجمع البيباص للصناعات البالستيكية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,3,17,مصرف النوران ـ فرع برج طرابلس االسالمي,محمد عبدالحميد محمد الدالي,قهوة برازيلية,USD,74976,شركة الدالي للصناعات الغذ ائية ذ .م .م
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,3,18,مصرف املتوسط الفرع الرئيس ي - بنغازي,محمد محمد محمد الفيتوري,أغطية علب,USD,374304,شركة الطيبات لصناعة املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,3,19,مصرف الجمهورية - وكالة ليبيانا,عبد املنعم خليفة احمد الحجاجي,معدات اتصاالت,USD,2950000,شركة ليبيانا للهاتف امل حمول
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,3,20,مصرف الجمهورية - وكالة ليبيانا,عبد املنعم خليفة احمد الحجاجي,معدات اتصاالت,USD,1787649.03,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,3,21,مصرف الجمهورية - وكالة ليبيانا,عبد املنعم خليفة احمد الحجاجي,خدمات فنية,EUR,1544048.5,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,3,22,مصرف الجمهورية - وكالة ليبيانا,عبد املنعم خليفة احمد الحجاجي,معدات اتصاالت,USD,2930000,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,3,23,مصرف الجمهورية - وكالة ليبيانا,عبد املنعم خليفة احمد الحجاجي,معدات اتصاالت,USD,1773353.5,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,3,24,مصرف الجمهورية - وكالة ليبيانا,عبد املنعم خليفة احمد الحجاجي,خدمات فنية,EUR,1544048.5,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,3,25,مصرف الجمهورية - وكالة ليبيانا,عبد املن عم خليفة احمد الحجاجي,خدمات فنية,EUR,2000000,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,3,26,مصرف الجمهورية - وكالة ليبيانا,عبد املنعم خليفة احمد الحجاجي,خدمات فنية,EUR,2000000,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,4,1,مصرف الجمهورية - وكالة ليبيانا,عبد املنعم خليفة احمد الح جاجي,خدمات فنية,EUR,2000000,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,4,2,مصرف الجمهورية - وكالة ليبيانا,عبد املنعم خليفة احمد الحجاجي,خدمات فنية,EUR,2038909.11,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,4,3,مصرف الجمهو رية - وكالة ليبيانا,عبد املنعم خليفة احمد الحجاجي,خدمات فنية,EUR,1894962.6300000001,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,4,4,مصرف الجمهورية - وكالة ليبيانا,عبد املنعم خليفة احمد الحجاجي,خدمات فنية,EUR,1546984.24,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,4,5,مصرف الجمهورية - وكالة لي بيانا,عبد املنعم خليفة احمد الحجاجي,معدات اتصاالت,USD,1929959.79,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,4,6,مصرف الجمهورية - وكالة ليبيانا,عبد املنعم خليفة احمد الحجاجي,خدمات فنية,EUR,1546984.24,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,4,7,مصرف الجمهورية - وكالة ليبيانا,عبد املنعم خليفة احمد الحجاجي,خدمات فنية,EUR,699417.99,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,4,8,مصرف الجمهورية - وكالة ليبيانا,عبد املنعم خليفة احمد الحجاجي,خدمات فنية,EUR,778351.13,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,4,9,مصرف الجمهورية - وكالة ليبيانا,عبد املنعم خليفة احمد الحجاجي,خدمات فنية,EUR,1544048.5,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,4,10,مصرف الجمهورية - وكالة ليبيانا,عبد املنعم خليفة احمد الحجاجي,خدمات فنية,EUR,2000000,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,4,11,مصرف الجمهورية - وكالة ليبيانا,عبد املنعم خليفة احمد الحجاجي,معدات اتصاالت,USD,2960000,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,4,12,مصرف الجمهورية - وكالة ليبيانا,عبد املنعم خليفة احمد الحجاجي,معد ات اتصاالت,USD,1688631.93,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,4,13,مصرف الجمهورية - وكالة ليبيانا,عبد املنعم خليفة احمد الحجاجي,معدات اتصاالت,USD,2940000,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,4,14,مصرف الجمهورية - وكالة ليبيانا,عبد املنعم خليفة احمد الحجاجي,خدمات فنية,EUR,1544048.5,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,4,15,مصرف الجمهورية - وكالة ليبيانا,عبد املنعم خليفة احمد الحجاجي,معدات اتصاالت,USD,1864760.35,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,4,16,مصرف الجمهورية - وكالة ليبيانا,عبد املنعم خليفة احمد الحجاجي,معدات اتصاالت,USD,2970000,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,4,17,مصرف النوران ـ فرع برج طرابلس االسالمي,محمد محمد العياش خضورة,مواد بناء,USD,302522.5,شركة الغزالة الستيراد مواد البناء و املواد الصحية وملحقاتها
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,4,18,مصرف املتحد - وكالة صرمان,رضا املبروك خليفة عبد هللا,سراميك,EUR,244583.4,شركة قصر السدير الستيراد السيراميك ومواد البناء
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,4,19,مصرف الوفاء - وكالة دات العماد,املهدي سعد محمد ابوجناح,فصوليا,USD,217500,شركة النخبة املتألقة إلستيراد املواد الغدائية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,4,20,مصرف شمال افريقيا - فرع الزاوية,محمدبشير مصطفي الغذامس ي,مكنسة كهربائي ة,USD,64298,شركة قطيس ألستيراد األجهزة األلكترونية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,4,21,مصرف النوران ـ فرع برج طرابلس االسالمي,وجيه الصادق محمد العباني,مواد تنظيف,EUR,1142516.8,شركة النهضة الستيراد مواد التنظيف املحدودة
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,4,22,مصرف النوران ـ فرع برج طرابلس االسالمي,أحمد عمر الفيتوري السويحلى,زيت,EUR,214070,شركة مفاز للمحركات إلستيراد وسائل النقل وملحقاتها
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,4,23,مصرف النوران ـ فرع برج طرابلس االسالمي,أحمد عمر الفيتوري السويحلى,اطارات,USD,472609.4,شركة مفاز للمحركات إلستيراد وسائل النقل وملحقاتها
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,4,24,مصرف الجمهورية - الفالح,مصطفى احمد محمد ديهوم,لوازم للمركبات,USD,602157.93,شركة البديل العاملية الستيراد وسائل النقل وملحقلتها
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,4,25,مصرف - الرشيد الصحاري,محمد بشير بو عجيلة املصري,مضخات مياه,EUR,55178,شركة الرفاقة الستيراد مواد البناء واملواد الصحية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,4,26,مصرف - الرشيد الصحاري,محمد بشير بو عجيلة املصري,ذراع املونيوم,EUR,22902.6,شركة الرفاقة الستيراد مواد البناء واملوا د الصحية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,5,1,مصرف - جنزور الصحاري,عبداملنعم امحمد العربي عون,معدات طبية,USD,331700,شركة الرفاه الطبي الستيراد املستلزمات واملعدات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,5,2,مصرف شمال افريقيا - فرع مصراتة,مهند اسماعيل الصديق الغيراني,دجاج مجمد,USD,401964,شركة بدر مصراتة الستراد واملواش ي والل حوم
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,5,3,مصرف شمال افريقيا - الفرع الرئيس ي,صالح الناصر مفتاح ابوحميده,مواد خام,EUR,85440,شركة شعلة ليبيا الستيراد املواد الخام
https://cbl.gov.ly/wp-content/uploads/2021/03/4MARCH-10MARCH2021.pdf,2021-03-11,5,4,مصرف الوحدة - فرع البيضاء,فتحى عمر جاد هللا عبدالرحمن,بيض مخصب,EUR,424944,شركة برقة الستيراد املستلزمات الزراعية
