source_url,release_date,page,row,bank,representative,item,currency,amount,company
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,32,18,مصرف الجمهورية - ا حمد الشريف,نوارة علي محمد اقزيط,أدوية,TND,326367,شركة الليبية العصرية ال ستيراد األدوية واملعدات واملستحضرات الطبية ومستلزمات األ م
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,32,19,مصرف الجمهورية - ا حمد الشريف,نوارة علي محمد اقزيط,أدوية,TND,452745,شركة الليبية العصرية الستيراد األدوية واملعدات واملستحضرات الطبية ومستلزمات األ م
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,32,20,مصرف الصحاري - جنزور,مصدق ابراهيم مفتاح الهمالي,العدس االخضر,USD,59280,شركة هدير الوادي الستيراد املواد الغدائيةو املواش ي و اللحوم
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,32,21,مصرف الصحاري - جنزور,مصدق ابرا هيم مفتاح الهمالي,حمص,USD,72000,شركة هدير الوادي الستيراد املواد الغدائيةو املواش ي و اللحوم
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,32,22,مصرف - الصحاري جنزور,مصدق ابراهيم مفتاح الهمالي,نشأ الذرة,USD,36000,شركة هدير الوادي الستيراد املواد الغدائيةو املواش ي و اللحوم
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,32,23,مصرف - الصحاري جنزور,مصدق ابراهيم مفتاح الهمالي,عدس اح مر,USD,54240,شركة هدير الوادي الستيراد املواد الغدائيةو املواش ي و اللحوم
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,32,24,مصرف الجمهورية - ا لصيرفه االسالميه فشلوم,محمد نورالدين محمود البدرى,رخام,USD,28286,شركة روبينا لصناعة الرخام والجرانيث
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,32,25,مصرف الجمهورية - ا لصيرفه االسالميه فشلوم,محمد نورالدين محمود ال بدر ي,جر افيت,USD,37200,شركة روبينا لصناعة الرخام والجرانيث
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,32,26,مصرف املتحد - الفرع الرئيس ي,فاطمة محمد على حامد,أدوية بشرية,EUR,645620.37,شركة الر أفة الطبية إلستيراد األدوية واملعدات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,33,1,مصرف الجمهورية - ح ى األندلس,صالح م سعود محمد مسعود,حفاظات اطفال,USD,2000000,شركة العربان الستيراد مستلزمات األم والطفل
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,33,2,مصرف الجمهورية - ا مليدان,مروان منصور رحومة الجفال,حليب معقم,EUR,275958.48000000004,شركة اللؤلؤ املميزة الستيراد املواد الغذائية و املواش ي و اللحوم و الفواكه الطاز جة
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,33,3,مصرف شمال افريقيا - ا لفرع الرئيس ي,محمد احفيظ محمد الشبشوبي,مواد خام,EUR,206875,مصنع امجد التاني الصناعة مواد التنظيف
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,33,4,مصرف النوران ـ فرع برج طرابلس االسالمي,عرفات محمد مصباح الفرجاني,عدسات طبية,EUR,130000,شركة ليبيا الستيراد البصريات وملحقاتها
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,33,5,مصرف النوران ـ فرع برج طرابلس االسالمي,عبد الخالق حسن محمد بن عاشور,بطاقات تعبئة,EUR,262656,شركة املدار الجديد
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,33,6,مصرف النوران ـ فرع برج طرابلس االسالمي,عبد الخالق حسن محمد بن عاشور,بطاقات اشتراك,EUR,190000,شركة املدار الجديد
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,33,7,مصرف النوران ـ فرع برج طرابلس االسالمي,عبد الخالق حسن محمد بن عاشور,منظومة تجارة الكترون,USD,1705000,شركة املدار الجديد
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,33,8,مصرف النوران ـ فرع برج طرابلس االسالمي,عبد الخالق حسن محمد بن عاشور,خدمات دعم فنى وصيانة,USD,845000,شركة املدار الجديد
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,33,9,مصرف - تاجو راء الصحاري,فرحات محمد احمد البحرى,مواد تغليف موا د غذائ,USD,83400,شركة املهندسين الجادين لصناعة املواد الغدائية
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,33,10,مصرف النوران ـ فرع برج طرابلس االسالمي,محمد سعيد على القطوس,صويا,USD,423500,شركة االفضل لصناعة االعالف
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,33,11,مصرف النوران ـ فرع برج ط رابلس االسالمي,محمد سعيد على القطوس,ذرة,USD,610000,شركة االفضل لصناعة االعالف
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,33,12,مصرف الجمهورية - ا حمد الشريف,هيثم سليمان حسين حسين,سيارات,USD,2986000,شركة دروب ليبيا الستراد وسائل النقل وملحقاتها
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,33,13,مصرف الجمهورية - ا حمد ال شريف,هيثم سليمان حسين حسين,اطارات,USD,98853.05,شركة دروب ليبيا الستراد وسائل النقل وملحقاتها
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,33,14,مصرف الوحدة - ف رع املختار,نور الدين سالم عبدالرازق الزواوى,حليب اطفال,EUR,1914636,شركة الدانوك الستيراد االدوية واملعدات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,33,15,مصرف الوح دة - فرع امل ختار,نور الدين عبدالرازق سالم الزواوى,حليب اطفال,EUR,1284411.84,شركة الدانوك الستيراد االدوية واملعدات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,33,16,مصرف الوحدة - ف رع املختار,نور الدين عبدالرازق سالم الزواوى,حليب اطفال,EUR,1559736,شركة الدانوك الستيراد االدوية واملعدات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,33,17,مصرف الجمهورية - غريان,عادل محمد البشير ابوشاقور,مفروشات ومنسوجات,USD,123000,شركة مجموعة النجم الالمع إلستيراد األثاث
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,33,18,مصرف الجمهورية - غريا ن,عادل محمد البشير ابوشاقور,منسوجات ومفروشات,USD,120000,شركة مجموعة النجم الالمع إلستيراد األثاث
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,33,19,مصرف شمال افريقيا - ف رع صرم ان,طارق العارف ابوعيس ى قراف,مواد خام,EUR,143416.2,شركة امليزان لصناعة املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,33,20,مصرف شمال افريقيا - ف رع جنزور,عبدالباسط عبدهللا العروص ي سالم,قهوة,EUR,61860,شركة الحديثة الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,33,21,مصرف شمال افريقيا - ف رع جنزور,عبدالباسط عبدهللا العروص ي سالم,حليب معقم,EUR,28745.280000000002,شركة الحديثة الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,33,22,مصرف شمال افريقيا - ف رع جنزور,عبدالباسط عبدهللا العروص ي سالم,ارز,USD,54035.18,شركة ال حديثة الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,33,23,مصرف شمال افريقيا - ف رع جنزور,عبدالباسط عبدهللا العروص ي سالم,زيت زيتون,EUR,22469.84,شركة الحديثة الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,33,24,مصرف شمال افريقيا - ف رع جنزور,عبدالباسط عبدهللا العروص ي سالم,حبوب افطار فلكس /كرن,GBP,31572.34,شركة الحديثة الستي راد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,33,25,مصرف شمال افريقيا - ف رع جنزور,عبدالباسط عبدهللا العروص ي سالم,بسكويت/مكرونة/بشماط,EUR,50148.86,شركة الحديثة الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,33,26,مصرف شمال افريقيا - فرع جنزور,عبدالباسط عبدهللا العروص ي سالم,شاي,USD,35194.4,شرك ة الحديثة الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/02/%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D8%A7%D8%AA-%D8%AA%D9%85-%D8%AA%D9%86%D9%81%D9%8A%D8%AF%D9%87%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%81%D8%AA%D8%B1%D8%A9-%D9%85%D9%86-03-%D9%8A%D9%86%D8%A7%D9%8A%D8%B1-%D8%AD%D8%AA%D9%89-24-%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1-2021.pdf,2021-02-25,34,1,مصرف شمال افريقيا - ف رع جنزور,عبدالباسط عبدهللا العروص ي سالم,صلصة طماطم,EUR,52959.05,شركة الحديثة الستيراد املواد الغذائية
