source_url,release_date,page,row,bank,representative,item,currency,amount,company
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,1,1,مصرف املتحد - الفرع الرئيس ي,رمضان سالم علي أبوسنينة,شكالطة,USD,610774.13,شركة الرماح الستيراد املواد الغذائية املساهمة
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,1,2,مصرف الصحاري - الزاوية,شوقي محمد بلقاسم بشينة,حامض السلفونيك,USD,65340,شركة الدلتا لصناعة مواد التنظيف
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,1,3,مصرف السراي - الفرع الرئيس ي,محمد عبدالجليل إبراهيم سلطان,PET خام مواد,USD,238500,شركة ال سلطان للصناعات البالستكية
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,1,4,مصرف الجمهورية - املقريف,سراج عبد الحفيظ الصادق غربيي,زجاج,EUR,82783.43,شركة التنظيم املعماري العمال االلومنيوم و الزجاج
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,1,5,مصرف الصحاري - جنزور,رياض مصطفى عبدالصمد الصويعي,مكرونة,USD,825000,شركة سنبلة الهيرة الس تيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,1,6,مصرف الخليج االول الليبي,سعيد ابراهيم سعيد كرناص,قطع غيار مولدات,USD,148448.06,شركة ليبيا الحرة الستيراد املولدات واالالت واملعدات الكهربائية وقطع غيرها
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,1,7,املصرف التجاري العربي - قرقارش,عبدالرزاق بشير محمد النفاتي,TV,USD,489643.2,شركة ا لنسيم الستيراد املواد الكهربائية املساهمة
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,1,8,مصرف املتحد لتجارة واالستثمار ـ فرع طراب لس,سالم مفتاح موس ى العابد,اسمدة,USD,600000,شركة القلعة الستيراد املستلزمات الزراعية املساهمة
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,1,9,مصرف املتحد لتجارة واالستثمار ـ فرع طرابلس,عبد الرحمن انبية مسعود مليطان,مستلزمات زراعية,EUR,86300,شركة الواحات الستيراد املستلزمات الزراعية
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,1,10,مصرف الخليج ال ليبي االول,الصديق مفتاح سليمان سبس ي,فورمايكا,EUR,140560.47,شركة القلعة لصناعة االلومنيوم
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,1,11,مصرف املتحد لتجارة واالستثمار ـ فرع طرابلس,محمد ابراهيم محمد احميدة,اطارات,USD,563696.1,شركة التبادل الستيراد وسائل النقل وتجهيز الورش
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,1,12,مصرف الخليج الليبي االول,صالح عمير محمد طيطش,مواد خام,USD,147078.4,شركة الهرم لصناعة الطالء والعبوات البالستيكية
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,1,13,مصرف الخليج الليبي االول,بشير حاجي بشير العكاري,جبنة,USD,446188.13999999996,شركة التسنيم الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,1,14,مصرف الخليج الليبي االول,الزناتي ضو منصور ضو,اكياس تعبئة,USD,658490,شركة وادى بى لصناعة االعالف واملستلزمات الزراعية
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,1,15,مصرف الخليج الليبي االول,نجاح عبدهللا محمد شلغوم,ادوية,USD,350001.4,شركة الصيادلة إلس تيراد االدوية واملعدات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,1,16,مصرف الخليج الليبي االول,نجاح عبدهللا محمد شلغوم,ادوية,USD,179240,شركة الصيادلة إلستيراد االدوية واملعدات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,1,17,مصرف الخليج االول الليبي,نجاح عبدهللا محمد شلغوم,ادوية,USD,49104,شركة الصيادلة إلستيراد االدوية واملعد ات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,1,18,مصرف املتحد لتجارة واالستثمار ـ فرع طرابلس,محمد عمر محمد املطاوع,نقاالت,USD,299610,شركة تواصل ليبيا الستيراد االلكترونيات املساهمة
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,1,19,مصرف املتحد لتجارة واالستثمار ـ فرع طرابلس,محمد عمر محمد املطاوع,نقاالت,USD,495880,شركة تواصل ليبيا الستيراد االلكترونيا ت املساهمة
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,1,20,مصرف شمال افريقيا - حي االندلس االسالمي,معاذ ادم ابراهيم البصير,400 موديالك,EUR,98940,شركة الطفل الجديد إلستيراد االدوية واملستحضرات الطبية ومستلزمات
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,1,21,مصرف السراي - الفرع الرئيس ي,مسعود أحمد مسعود تاللة,غطاء السجاد,USD,274747.2,شركة سجاد طرابلس لصناعة السجاد واملوكيت
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,2,1,مصرف - مسالته الصحاري,فتحي علي محمد القربازي,قهوة هندية روبستا,USD,161280,مطحن فتحي علي محمد للبن والتوابل
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,2,2,مصرف الخليج الليبي االول,سامي رمضان محمد بن سعيد,عصير,USD,433522,شركة املثلثات للصناعات الغذائية املساهمة
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,2,3,مصرف شمال افريقيا - فرع جنزور,عز الدين سعيد املبروك خليفة,سجاد ومفروشات,USD,116375,شركة ابو جرادة وشركاؤه الستيراد املفروشات والسجاد
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,2,4,مصرف الواحة - فرع مصراته,عبد الحميد جمعة محمد موس ى,اكسورات الومنيوم وبى,USD,142623,مصنع املتخصص لصناعة األبواب والنو افد من األمنيوم والبى في س ي
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,2,5,مصرف شمال افريقيا - الفرع ا لرئيس ي,عبد الرزاق حسين عمر العوزي,مستلزمات ام وطفل,EUR,47299.1,شركة االندلس لالستيراد االدوية واملعدات الطبيه
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,2,6,مصرف املتحد - الفرع الرئيس ي,اسامة علي عبدالسالم باشاغة,اطارات,USD,293975,شركة الرواد العاملية وسائل النقل
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,2,7,مصرف الجمهورية - ابي االشهر,بشير العربي محمد عرعاره,اسمنت,EUR,37311.64,شركة التكافؤ الستيراد وتوزيع مواد البناء
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,2,8,مصرف املتحد - وكالة الكريمية,سيد علي عبدالغني علي,شاهي,USD,647280,شركة الحقول الستير اد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,2,9,مصرف الخليج الليبي االول,حسين ابراهيم عبد السالم بن صليل,مكمالت اعالف,USD,238230,شركة املراعي الخصبة للمطاحن و االعالف
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,2,10,مصرف الخليج الليبي االول,حسين ابراهيم عبد السالم بن صليل,اكياس تعبئة,USD,282000,شركة املراعي الخصبة للمطاحن و االعالف
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,2,11,مصرف الخليج الليبي االول,حسين ابراهيم عبد السالم بن صليل,شعير,USD,2900000,شركة املراعي الخصبة للمطاحن و االعالف
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,2,12,مصرف املتحد - وكالة الكريمية,املهدي امحمد رمضان املرغني,قطاعات بي س ي في,USD,73535.45,شركة اإلتقان لصناعة االملونيوم والبي في س ي
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,2,13,مصرف املتحد - الفرع الرئيس ي,الصديق مفتاح سليمان سبس ي,قطاعات بي في س ي,EUR,913287.98,شركة القلعة السنيراد االلومونيوم
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,2,14,مصرف الخليج الليبي االول,بشير محمد محمد القماطي,قرطاسية,USD,245759.7,شركة أبواب الفتح إلستيراد القرطاسية واالدوات املكتبية
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,2,15,مصرف النوران ـ فرع برج طرابلس االسالمي,باسم فرج سالم خليفة,حليب محلى,USD,124648,شركة امليرة الدولية إلستيراد املواد الغدائية و املواش ي واللحوم
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,2,16,مصرف الصحاري - وكالة كورنثيا,مختار امحمد مختار دريبيكه,سليلوز رول,USD,75600,شركة النقاء االبيض لصناعة املناديل الورقية
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,2,17,مصرف املتحد لتجارة واالستثمار ـ فرع طرابلس,علي أحمد سالم سليمان,مواد تنظيف,EUR,70091.22,شركة مطلع الفجر الستيراد مواد التنظيف و مواد الزينة
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,2,18,مصرف املتحد لتجارة واالستثمار ـ فرع طرابلس,علي أحمد سالم سليمان,مواد تنظيف,USD,58488,شركة مطلع الفجر الستيراد مواد ا لتنظيف و مواد الزينة
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,2,19,مصرف املتحد لتجارة واالستثمار ـ فرع طرابلس,علي أحمد سالم سليمان,مواد تنظيف,USD,45936,شركة مطلع الفجر الستيراد مواد التنظيف و مواد الزينة
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,2,20,مصرف املتحد لتجارة واالستثمار ـ فرع طرابلس,علي أحمد سالم سليمان,مواد تنظيف,USD,72560,شركة مطلع الفجر الستيراد مواد التنظيف و مواد الزينة
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,2,21,ر مصرف الجمهورية - اس حسن,خليفه محمد علي ابوطوبه,قرطاسية,USD,196997.54,شركة طيور الجنة الستيراد الكتب والقرطاسية
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,2,22,مصرف - الصحاري جنزور,نصر عبدهللا عمر البيباص,غشاء بالستيك,USD,621000,مجمع البيباص للصناعات البالستيكية
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,2,23,مصرف النوران ـ فرع برج طرابلس االسال مي,مراد خليل محمد العالم,دواجن مجمدة,USD,1331028.31,شركة الساحل الحديث الستيراداملواد الغدائيةواللحوم
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,2,24,مصرف املتوسط الفرع الرئيس ي - بنغازي,سليمان محمد سليمان الزوي,مواد تشغيل,USD,622252.57,شركة الفنية لصناعة االملونيوم
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,2,25,مصرف النوران ـ فرع برج طرابلس االسالمي,محمد محمد العياش خضورة,ملحقات ومواسير,USD,339402.96,شركة الغزالة الستيراد مواد البناء و املواد الصحية وملحقاتها
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,2,26,مصرف الجمهورية - النور سوق,أبوبكر محمد منصور الفيتوري,حليب,USD,140225,شركة الطموح العربي الستيراد املواد الغذائية والفواكه الطازه
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,3,1,مصرف شمال افريقيا - الفرع الرئيس ي,أبوعائشة جماعة ال همالي املزوغي,اسمدة زراعية,USD,116642.4,شركة املزوغي إلستيراد املواد واملستلزمات الزراعية
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,3,2,مصرف الواحة - وكاله الجمعه سوق,محمد املهدى الهادى ابوشاقور,قطع غيار انتاج,USD,184579.31999999998,شركة نور طرابلس لصناعة االبواب والنو افد االملونيوم والبى فى س ى
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,3,3,مصرف الواحة - وكاله سوق الجمعه,محمد املهدى الهادى ابوشاقور,بروفيل املونيوم,USD,286000,شركة نور طرابلس لصناعة االبواب والنو افد االملونيوم و البى فى س ى
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,3,4,مصرف السراي - الفرع الرئيس ي,سامي رمضان محمد بن سعد,مواد خام احماض,USD,59800,شركة املثلثات للصناعات الغذائية املساهمة
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,3,5,مصرف الجمهورية - وكالة بوعطني,عبدهللا عبدالعزيز عبدهللا العنيزي,مواد خام,USD,308302.28,شركة الريحان لصناعة املواد الغذ ائية
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,3,6,مصرف املتحد - وكالة صرمان,رضا املبروك خليفة عبد هللا,مواد صحية,EUR,255000,شركة قصر السدير الستيراد السيراميك ومواد البناء
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,3,7,مصرف شمال افريقيا - الفرع الرئيس ي,صفاء الهادي حسن بن كحيل,استشارات خدمية,USD,198814,شركة الساري لخدمات االتصاالت وال تقنية
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,3,8,مصرف شمال افريقي ا - الفرع الرئيس ي,عبدالهادي االمين محمد الحرش,معدات مطاعم ومقاهي,USD,300500,شركة النور الدهبي الستيراد االجهزة واملواد الكهربائية وغير الكهربائية وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/04/8-14april2021.pdf,2021-04-15,3,9,املصرف االسالمي الليبي ـ أبو مليانة,وسام سليم العريفي محمد,مواد خام,USD,1250000,شركة الحدائق امللكية النتاج مواد الخام
