source_url,release_date,page,row,bank,representative,item,currency,amount,company
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,5,12,مصرف الواحة - وكاله سوق الجمعه,زينب الطاهر محمد أبو عليقة الدعاس,اكسسوارات الومنيوم,USD,130011,شركة الجهد املثمر لصناعة البي في س ي
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,5,13,مصرف الواح ة - فرع مصراته,عمر محمد عمر الطبال,ادوية,USD,327800,شركة امليس الستيراد االدوية واملستحضرات الطبية ومسنلزمات االم والطفل
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,5,14,مصرف الواحة - وكاله سوق الجمعه,محمدالكونى محمد اسويرى,الواح عازلة,USD,219285,مصنع جبل الجليد لصناعة غرف التبريد واملشغوالت املعدنية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,5,15,مصرف الصحاري - األندلس,محمد عمر امحمد كرير,مستلزمات انتاج,USD,49700,شركة املعدن الليبي للصناعات الحديدية والهناقر
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,5,16,مصرف الصحاري - جنزور,مالك الجيالني محمد الزروق,أدوية,USD,45110,شركة التقنية الجديدة الستيراد االدوية واملعدات الطبية ومستلزمات االم والطفل
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,5,17,مصرف الصحاري - الزاوية,عالء الدين البشير صالح ابو قشوطة,بن,USD,150720,شركة قصور سكرة الستيراد املواد الغذائية واللحوم و املواش ي
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,5,18,مصرف - الرشيد الصحاري,سالم محمد ضو بن غيث,مالبس سعودية,USD,112374,شركة املصدر الوحيد الستيراد املالبس واملنسوجات
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,5,19,مصرف - الزاوية الصحاري,سمية علي محمد رجب,شمعة احتراق سيارات,USD,237600,شركة الصداقة الدولية الستيراد وسائل النقل املختلفة وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,5,20,مصرف - الرئيس ى الصحاري,علي محمد عمران الغزيوي,خدمات مشروع,USD,182045,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,5,21,مصرف - الرئيس ى الصحاري,علي محمد عمران ا لغزيوي,LIBYANA 700KVA,USD,98832,شركة ليبيانا لل هاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,5,22,مصرف الصحاري - وكالة كورنثيا,سعده عثمان على الفارس,مسنلزمات انتاج,USD,2418000,شركة الجبل الخضر لصناعة وتعبئة الزيوت الباتية والصناعات الغدائية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,5,23,مصرف الصحاري - وكالة كورنثيا,سعده عثمان على الفارس,مستلزمات انتاج,USD,2550600,شركة الجبل الخضر لصناعة وتعبئة الزيوت الباتية والصناعات الغدائية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,5,24,مصرف ال صحاري - الرشيد,محمد بشير بو عجيلة املصري,رخام,EUR,43063.32,شركة الرفاقة الستيراد مواد البناء واملواد الصحية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,5,25,مصرف الصحاري - الرشيد,سند الدين عبدالحكيم الصيد الصيد,مواد بناء,EUR,19884.24,شركة اليرموك املتألق الستيراد مواد البناء واملوا د الصحية وملحقاتها ذ.م.م
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,5,26,مصرف الخليج االول الليبي,عبد اللطيف محمد محمد املحجوب,زيوت سيارات,EUR,270661.6,شركة ادري الستيراد وسائل النقل وملحقاتها
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,6,1,مصرف الخليج االول الليبي,نور الدين محمد مفتاح اوحيدة,حليب أطفال,EUR,370090,شركة البركة الصافية الستيرا د األدوية واملستحضرات الطبي ة ومستلزمات األم و
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,6,2,مصرف الخليج االول الليبي,عبد الخالق حسن محمد بن عاشور,دعم فني,EUR,27500,شركة املدار الجديد
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,6,3,مصرف الجمهورية - امليدان,جابر احمد محمد وهيبه,شاهي,USD,510000,شركة غداء النيل الستيراد املواد الغدائية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,6,4,مصرف الخليج االول الليبي,عالء عز الدين سالم كرناف,عصائر,EUR,195361.6,شركة فرداس الستيراد املواد الغذائية واملواش ي واللحوم
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,6,5,مصرف الخليج االول ا لليبي,علي امحمد على شبل,أدوية,EUR,463000,شركة العلمية إلستيراد االدوية واملستحضرات الطبية ومس تلزمات االم والطفل
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,6,6,مصرف الخليج الليبي االول,عبد املنعم خليفة احمد الحجاجي,خدمة تجوال,EUR,25034,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,6,7,مصرف الخليج الليبي االول,عبد الناصر العربى املبروك بلعيد,مواد صحي ة,EUR,48275,شركة التواصل املتكامل إلستيراد مواد البناء
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,6,8,مصرف الخليج الليبي االول,سمير عبدالستار محمد عارف الشويهدى,مستلزمات عناية بالجس,EUR,376035.83999999997,شركة عطر إلستيراد مواد التنظيف الشرق
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,6,9,مصرف الخليج الليبي االول,عبد ا ملنعم خليفة احمد الحجاجي,خدمة تجوال,EUR,61571.09,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,6,10,مصرف الخليج الليبي االول,عادل بشير محمد ابوفارس,خدمة تجوال,EUR,279545.45,شركة االتصاالت الدولية الليبية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,6,11,مصرف الخليج الليب ي االول,عادل بشير محمد ابوفارس,دعم فني,EUR,60000,شركة االتصاالت الدولية الليبية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,6,12,مصرف الخليج االول الليبي,زياد املهدي محمد الدريبي,مكرونة,EUR,284556,شركة املوارد املتحدة إلستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,6,13,مصرف الخليج االول الليبي,زياد املهدي محمد الدريبي,تونة,EUR,251008,شركة املوارد املتحدة إلستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,6,14,مصرف الوفاء ـ الفرع الرئيس ي,املبرك نجم الدين حسن الغول,مستلزمات طبية,USD,113460,شركة طرابلس الدول ية الستيراداملعدا ت الطبية واالدوات واملستحضرات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,6,15,م ص رف الوفاء ـ الفرع الرئيس ي,ابراهيم عثمان عبدهللا فليفل,قالئ دوأساور,USD,1180595,شركة االبريق الدولية الستيراد الذهب واملعادن الثمينة
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,6,16,مصرف الوفاء ـ الفرع الرئيس ي,عصام عبدهللا عمر اذياب,قالئدوأساور وخواتم,USD,933991,شركة أيوان الستيراد الحلي واملجوهرات واالحجار الكريمة واملعادن الثمينة
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,6,17,مصرف الوفاء - وكالة دات العماد,شكرى محمد مسعود ابونوارة,قطع غي ار,USD,302120,شركة املحرك السريع الستيراد السيارات وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,6,18,مصرف الجمهورية - الط بي بنغازي,الحسن عمر عبدالسالم االطيرش,دجاج مجمد,USD,204516,شركة مراعي الوطن الستيراد املواش ي و اللحوم
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,6,19,مصرف الجمهورية - الطبي بنغازي,الحسن عمر عبدالسالم االطيرش,دجاج م جمد,USD,198064,شركة مراعي الوطن الستيراد املواش ي و اللحوم
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,6,20,مصرف الخليج الليبي االول,عبد الخالق حسن محمد بن عاشور,دعم فني,USD,7000,شركة املدار الجديد
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,6,21,مصرف الخليج الليبي االول,عادل بشير محمد ابوفارس,خدمة تجوال,USD,15371.59,شركة االتصاالت الدولية الليبية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,6,22,مصرف الخليج الليبي االول,احمد الجيالني محمد هبال,بورسلين,USD,2940000,شركة دلتا الخير الستيراد مواد البناء واملواد الصحية وملحقاتها
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,6,23,مصرف الخليج الليبي االول,عادل بشير محمد ابوفارس,خدمة تجوال,USD,71055.3,شركة االتصاالت الدولية الليبية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,6,24,مصرف الخليج الليبي االول,عادل بشير محمد ابوفارس,خدمة تجوال,USD,210451.04,شركة االتص االت الدولية الليبية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,6,25,مصرف الخليج االول الليبي,عبد الباسط عبدالحفيظ السنوس ي كريم,تجوال,USD,365084,شركة ليبيا لإلتصاالت والتقنية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,6,26,مصرف الخليج االول الليبي,عبد الباسط عبدالحفيظ السنوس ي كريم,خدمات تجوال,USD,210991.13,شركة ليبيا لإلتصاالت والتقنية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,7,1,مصرف الخليج االول الليبي,عبد الباسط عبدالحفيظ السنوس ي كريم,خدمات,USD,1511234,شركة ليبيا لإلتصاالت والتقنية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,7,2,مصرف الخليج االول الليبي,عبد الباسط عبدالحفي ظ السنوس ي كريم,خدمات,USD,300800,شركة ليبيا لإلتصاالت والتقنية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,7,3,مصرف الخليج االول الليبي,عبدالناصر عبدالسالم ح سين,بسكويت وشكالطة,USD,594402.5,شركة الربيع الجديد إلستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,7,4,مصرف الجمه ورية - امليدان,جابر احمد محمد وهيبه,حليب,USD,500000,شركة غداء النيل الستيراد املواد الغدائية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,7,5,مصرف الخليج االول الليبي,بشير حاجي بشير العكاري,زيت ذرة,USD,895220,شركة التسنيم الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,7,6,مصرف الخليج الليبي االول,احمد محمد علي سلطان,مكيفات,USD,136921.76,شركة صنوان الستيراد املواد الكهربائيةوااللكترونية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,7,7,مصرف الخليج الليبي االول,اعمار محمد اعمار البوزيدى,خدمات و تركيب,USD,420501.06,شركة ا لجيل ا لجديد للتقنية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,7,8,مصرف الخليج الليبي االول,اعمار محمد اعمار البوزيدى,معدات إتصاالت,USD,709855.6,شركة الجيل الجديد للتقنية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,7,9,مصرف الخليج الليبي االول,عادل بشير محمد ابوفارس,خدمة تجوال,USD,251440,شركة االتصاالت الدولية الليبية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,7,10,مصرف الخليج الليبي االول,عادل بشير محمد ابوفارس,خدمة تجوال,USD,125720,شركة االتصاالت الدولية الليبية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,7,11,مصرف الخليج الليبي االول,ا ب راهيم عبد هللا محمد عيس ى,هواتف,USD,1250035,شركة الستيراد االجهزة االلكترونية وملحقاتها وقطع غيارها املتقدمون
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,7,12,مصرف الخليج االول الليبي,ابراهيم عبد هللا محمد عيس ى,هواتف,USD,1224600,شركة املتقدمون الستيراد االجهزة االلكترونية وملحقاتها وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,7,13,مصرف الخليج االول الليبي,ع بد املنعم خليفة احمد الحجاجي,إشتراكات دولية,USD,238754.27000000002,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,7,14,مصرف الخليج االول الليبي,مالك أحمد عمر أبوشعالة,إطارات,USD,99025.95999999999,شركه الجدار إلستيراد السيارات وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,7,15,مصرف الخ ليج االول الليبي,عبد املنعم خليفة احمد الحجاجي,رسوم إشتراك,USD,53162.4,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,7,16,مصرف الخليج االول الليبي,عبد املنعم خليفة احمد الحجاجي,إشتراكات دولية,USD,39500,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,7,17,مصرف الخليج االول الليبي,مالك أحمد عمر أبوشعالة,إطارات,USD,1355048.4,شركه الجدار إلستيراد السيارات وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,7,18,مصرف الخليج الليبي االول,حسين ابراهيم عبد السالم بن صليل,قطع غيار,USD,180000,شركة املرا عي الخصبة للمطاحن و االعالف
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,7,19,مصرف الخليج الليبي االول,عبد املنعم خليفة احمد الحجاجي,خدمات تطوير,USD,10983,شركة ليبيانا للهاتف املحمول
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,7,20,مصرف الخليج الليبي االول,عبد علي محمد تنتوش الباري,دجاج مجمد,USD,243548,شركة هالل الغدائية الستيراد ا ملواش ي واللحوم
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,7,21,مصرف الخليج الليبي االول,املهدى منصور احمد ابو سنينه,مكسرات,USD,200610,شركة األمير الليبية للصناعات الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,7,22,مصرف الخليج الليبي االول,محمد عبدالفتاح سالم ابوشنب التركى,عسل,USD,59108,شركة ابوشنب إلستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,7,23,مصرف الخليج الليبي االول,املهدى منصور احمد ابو سنينه,حمص,USD,169999.2,شركة األمير الليبية للصناعات الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,7,24,مصرف النوران ـ فرع برج طرابلس االسالمي,يوسف محمد الهادي كشاد,شاشات عرض منزلية,USD,347565,شركة املجد الستيراد االجهزة و املواد الكهربائية وغير الكهربائية وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,7,25,مصرف النوران ـ فرع برج طرابلس االسالمي,فتحى سالم فيتور بن فيتور,مواد خام,USD,363320,شركة الربيع لصناعة االسفنج و املفروشات و املراتب
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,7,26,مصرف النوران ـ فرع برج طرابلس االسالمي,حنين عبد السالم محمد زاوية,مواد زينة,USD,40000,شركة بن موس ي و ابنائه ال ستيراد مواد الزينة و ا لخردوات و العطور
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,8,1,مصرف النوران ـ فرع برج طرابلس اال سالمي,ادم سعيد صالح كعبر,بسكويت,EUR,113400,شركة املجموعة املتحدة الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,8,2,مصرف النوران ـ فرع برج طرابلس االسالمي,ادم سعيد صالح كعبر,كريمة بسكويت,EUR,182120.4,شركة املجموعة املتحدة الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,8,3,مصرف النوران ـ فرع برج طرابل س االسالمي,ادم سعيد صالح كعبر,بسكويت,EUR,66528,شركة املجموعة املتحدة الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,8,4,مصرف النوران ـ فرع برج طرا بلس االسالمي,الحسين املهدي الصقر اشميلة,مواد كهربائية,USD,106606.47,شركة البحر الكبير الستيراد املواد الكهربائية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,8,5,مص رف النوران ـ فرع برج طرابلس االسالمي,أبو عجيلة عمر محمد فرعون,أدوية بشرية,USD,134000,شركة النسر الستيراد االدوية واملعدات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,8,6,مصرف شمال افريقيا - فرع مصراتة,محمد علي محمد الزوبي,محبب PVC,USD,201000,مصنع الزوبي لصناعة املواسير وخراطيم املياه
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,8,7,مصرف شمال افريقيا - الفرع الرئيس ي,عبدالروؤف عا عبدهللا البيباص شور,N910 ANDROID,USD,207000,شركة مسارات لتقنية املعلومات والخدمات املالية املساهمة
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,8,8,مصرف شمال افريقيا - فرع مصراتة,سمية محمد بشير ابودبوس,شوكوالتة,USD,349584,شركة الشوف الجديد الستيراد املواد الغدائية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,8,9,مصرف شمال افريقيا - فرع مصراتة,محمد محمد بشير بن سعود,لفات أميرا,USD,1046135,مصنع سعود لصناعة االثاث املعدني
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,8,10,مصرف شمال افريقيا - فرع مصراتة,اسماء محمد مفتاح ابوعليم,بن وقهوة,USD,1065000,شركة رياض ليبيا الستيراد املواد الغدائية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,8,11,مصرف شمال اف ريقيا - فرع طبرق,محمود عبدهللا موس ى اقويدر,اكياس فارغة,USD,800000,شركة مراعي البطنان لصناعة االعالف
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,8,12,مصرف شمال افريقيا - الفرع الرئيس ي,مصطفي محمد معتوق معتوق,فواتير بمنظومة الحجز,USD,278912.13,شركة الخطوط الجوية االفريقية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,8,13,مصرف شمال افريقيا - ا لفرع الرئيس ي,مصطفي محمد معتوق معتوق,مستلزمات طيران,USD,218116.58,شركة الخطوط الجوية االفريقية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,8,14,مصرف شمال افريقيا - حي االندلس االسالمي,منير عامر الصويعى السعداوي,معجون طماطم مركز,USD,153331.2,شركة اليقين املميز الستيراد املواد الغذائية واملواش ي واللحوم
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,8,15,مصرف شمال افريقيا - فرع مصراتة,محمد محمد بشير بن سعود,مواد خام,USD,1495817,مصنع سعود لصناعة االثاث املعدني
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,8,16,مصرف شمال افريقيا - فرع مصراتة,عادل عمر ابوبكر الزبتة ابوحنك,معدات كهربائية,USD,391716.88,شركة انوار املدينة الستيراد األجهزة واملواد الكهربائيةوغير الكهربائية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,8,17,مصرف شمال افريقيا - فرع مصراتة,عبدهللا يوسف عبد هللا الرطب,حفاظات اطفال مواليد,USD,230400,شركة اروقة املتوسط الستيراد مستلزمات االم والطفل
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,8,18,مصرف املتوسط - وكالة شارع الوادي,جمال محمد ميالد الساحلي,مستلزمات انتاج اثات,USD,1640812.76,شركة أركان ليبيا لصناعة االثاث
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,8,19,مصرف املتوسط الفرع الرئيس ي - بنغازي,ميالد احمد مخلوف بوفطيرة,حليب,USD,252200,شركة علم اال مان الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,8,20,مصرف املتوسط - وكالة شارع الوادي,جالل محمد البشير ساري,مستلزمات صناعة أثاث,USD,1271931.5,شركة املهارة االولى لصناعة االثاث
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,8,21,مصرف املتوسط الفرع الرئيس ي - بنغازي,عبدامل نعم صالح ريبود البرعص ي,رخام,USD,173775,مصنع العاملية للرخام
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,8,22,مصرف الخليج الليبي االول,عبد الخالق حسن محمد بن عاشور,تكاليف إشترك سنوي,GBP,14437.5,شركة املدار الجديد
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,8,23,مصرف املتوسط - مصراته,محمد ميالد محمد الصل,م عدات طبية,EUR,1365000,شركة أوكسجين ليبيا الطبية الستيراد املعد ات الطبية و املستحضرات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,8,24,مصرف الخليج الليبي االول,حسين علي حماد مفتاح,مرغرين,TND,1529443.95,شركة الشهاب الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,8,25,مصرف الخليج اال ول الليبي,حسين علي حماد مفتاح,مرغرين,TND,1390359.26,شركة الشهاب الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,8,26,مصرف الجمهورية - امليدان,جابر احمد محمد وهيبه,دجاج مجمد,USD,3506400,شركة غداء النيل الستيراد املواد الغدائية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,9,1,مصرف الصحاري - وكالة كو رنثيا,إبراهيم محمد حسين عبدالرحمن,مستلزمات انتاج,USD,507375,شركة دروب ليبيا الدولية للصناعات البالستيكية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,9,2,املصرف اللليبي الخارجي,رضا املهدى حسونة,1 اسطنبول محطة تشغيل,EUR,627675.47,شركة االجنحة الليبية للطيران املساهمة
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,9,3,مصرف النور ان ـ فرع برج طرابلس االسالمي,عبدالفتاح محمد جبريل بن عروس,سكر بني,EUR,36720,شركة البحار السبع الستيراد املواد الغذائية واملواش ي واللحوم والخضروات
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,9,4,مصرف النوران ـ فرع برج طرابلس االسالمي,ايمن مصباح احمد وهيبة,حليب اطفال,EUR,3986019.84,شركة ملسة الحياة الستيراد املعدات الطبية و االدوية واملستحضرات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,9,5,مصرف النواران فرع مصراتة,عمر علي أبوشعالة بن فرج,بطاطا مجمدة,EUR,81018,شركة سند ليبيا الستيراد املواد الغدائية واملواش ي واللحوم
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,9,6,مصرف النوران ـ فرع برج طرابلس االسالمي,محمد بلعيد االجهر اشتيوي,اخشاب,EUR,196750,شركة ليبيا الوطنية لصناعة مواد البناء واالثاث
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,9,7,مصرف النواران فرع مصراتة,معاد رمضان مصطفى شكالوون,ح ديد صناعي,EUR,152950,شركة الحصن املتين للصناعات الحديدية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,9,8,مصرف النواران فرع مصراتة,مفتاح التير الزروق الزروق,مواسير مياه وملحقاته,EUR,136573.83,شركة راما الدولية الستيراد مواد البناء و املواد الصحية وملحقاتها
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,9,9,مصرف النوران ـ فرع برج طرابلس االسالمي,محمد عبدالحكيم الطاهر عريبى,بطاطا مقلية,EUR,47628,شركة الوصية الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,9,10,مصرف النوران ـ فرع برج طرابلس االسالمي,عمر مصدق عبدهللا املنصوري,انابيب ووصالت,EUR,117482.17000000001,شركة الربيان املثالي الستيراد املواد الخام ومعدات تشغيل املصانع ومستلزماتها
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,9,11,مصرف النواران فرع مصراتة,عبدهللا محمود فرج جبران,مواد تعبئة وتغليف,EUR,49510.219999999994,شركة بالدي الخير للصناعات الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,9,12,مصرف النوران ـ فرع برج طرابلس االسالمي,عاطف عبدالسالم عمر النعاس,مواد خام,EUR,37281,شركة ليبيتال لتصنيع مواد التنظيف
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,9,13,مصرف النوران ـ فرع برج طرابلس االسالمي,عزالدين الهادي سالم العماري,شوكوالتة,USD,295900,شركة ا لطائف إلستيراد املواد الغدائية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,9,14,مصرف النوران ـ فرع برج طرابلس االسالمي,محمد فضيل امغرغر حسين,مواد خام,USD,1731600,شركة بوليزان لصناعة الطالء و املعاجين واملواد الكيماوية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,9,15,مصرف النوران ـ فرع برج طرابلس االسالمي,جابر احمد محمد وهيبه,عصائر,USD,467803.08,شركة غذاء النيل الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/05/6-19May2021.pdf,2021-05-20,9,16,مصرف النواران فرع مصراتة,معاد رمضان مصطفى شكالوون,حديد صناعي,USD,576490.06,شركة الحصن املتين للصناعات الحديدية
