source_url,release_date,page,row,bank,representative,item,currency,amount,company
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,5,10,مصرف الخليج الليبي االول,محمد عبدالفتاح سالم ابوشنب التركى,جبنة,USD,76406.4,شركة ابوشنب إلستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,5,11,املصرف االسالمي الليبي - مصراته,محمد احمد رمضان الرمالي,اثاث,USD,32900,شركه قصر املناره ألستيراد االثاث
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,5,12,املصرف االسالمي الليبي - مصراته,محمد احمد رمضان الرمالي,ا ثاث,USD,29600,شركه قصر املناره ألستيراد االثاث
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,5,13,املصرف االسالمي الليبي - مصراته,محمد احمد رمضان الرمالي,أثاث,USD,37000,شركه قصر املناره ألستيراد االثاث
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,5,14,املص رف االسالمي الليبي - مصراته,محمد احمد رمضان الرمالي,أثاث,USD,24975,شركه قصر املناره ألستيراد االثاث
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,5,15,ا ملصرف التجاري العربي - املنشيه,حسام مصطفى على قلية,فريز,USD,396500,شركة كوندور ليبيا الستيراد االجهزة الكهربائية والغير ا لكهربائية وقطع غيارها واالجهزة
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,5,16,املصرف التجاري العربي - املنشيه,حسام مصطفى على قلية,مكيفات,USD,342500,شركة كوندور ليبيا الستيراد االجهز ة الكهربائية والغير الكهربائية وقطع غيارها واالجهزة
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,5,17,مصرف اليقين - فرع مصراته,محمد حس ين محمد مادي,مستلزمات للجسم,USD,121018,شركة سولين الستيراد مواد الزينة والخردوات ومواد التنظيف
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,5,18,م صرف النوران ـ فرع برج طرابلس االسالمي,عبداملجيد عبد السالم محمد العرادي,مكيفات,USD,827688.8400000001,شركة مرسين الستيراد املواد املنزلية و الكهربائية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,5,19,م صرف النوران ـ فرع برج طرابلس االسالمي,عبداملجيد عبد السالم محمد العرادي,مكيفات,USD,710245.8,شركة مرسين الستيراد املواد املنزلية و الكهربائية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,5,20,املصرف االسالمي الليبي - مصرا ته,محمد صالح عبدهللا بالحاج,حصيرة,EUR,81280.12000000001,شركه ليبيا العاملية لصناعة األبواب و النو افذ من األملونيوم والبي في س ي واألثاث
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,5,21,مصرف الواحة - ذات العماد,هائل محمود على الهتكى,مواد وتحاليل طبية,USD,251650,شركة الزين الدولية الستيراد املستلزمات و املعدات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,5,22,مصرف النوران ـ فرع برج طرابلس االسالمي,م عمر جبران جبران نصور,ر افعات شوكية,USD,73359,شركة الربيع لصناعة الحفاظات و القطن الطبي
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,5,23,مصرف النوران ـ فرع برج طرابلس االسالمي,عمر جبران جبران منصور,مواد خام,USD,91078.98999999999,شركة الربيع لصناعة الحفاظات و القطن الطبي
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,5,24,مصرف النوران ـ فرع برج طرابلس االسالمي,عمر جبران جبران منصور,مواد خام,USD,51680,شركة الربيع لصناعة الحفاظات و القطن الطبي
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,5,25,مصرف النوران ـ فرع برج طرابلس االسالمي,ف تحى سالم فيتور بن فيتور,لفائف صاج,USD,704000,شركة النجاح لصناعة االلواح العازلة و البيوت الجاهزة
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,5,26,مصرف النوران ـ فرع برج طرابلس االسالمي,فتحى سالم فيتور بن فيتور,مواد خام,USD,53000,شركة النجاح لصناعة االلواح العازلة و البيوت الجاهزة
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,6,1,املصرف االسالمي الليبي ـ أبو مليانة,اسماء محمد احمد ميالد,زيت طهى,USD,107640,شركة املستند الراسخ الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,6,2,املصرف االسالمي الليبي ـ أبو مليانة,هيثم عبدالسالم محمد الذويبي,اجهزة اتصاالت,USD,402682,شركة امليرا الذهبية الستيراد أجهزة الهاتف النقال وملحقاتها
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,6,3,مصرف شمال افريقيا - حي االندلس االسالمي,سراج يوسف محمد ابوخشيم,زيت ذرة,USD,135475.2,شركة الوفاء االمثل الستبراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,6,4,مصرف اليقين - فرع مصراته,ا لطاهر أحمد الطاهر خضر,االت ومستلزمات,EUR,44320,شركة السواعد للصناعات الخشبية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,6,5,مصرف الجمهورية - ابي االشهر,عماد محمد الهادي ابوكرازه,قطع غيار االالت,USD,90000,شركة نخبة املهندسين للمطاحن واملعكرونة واالعالف
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,6,6,مصرف النوران ـ فرع برج طرابلس االسالمي,رضوان ضيف هللا الهاشمي الغزيوي,نايلون تغليف,USD,394560,شركة السلوى للصناعات الغذائية وتقنية املياه وصناعة املصبعات البالستيكية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,6,7,مصرف الص حاري - تاجوراء,ابراهيم عبدالسالم ابوضهير,فكيك الغرفة الباردة,USD,90000,شركة التواصل لصناعة املساكن الجاهزة والهناقر وغرف التبريد
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,6,8,مصرف املتحد - فرع جنزور,محمد سالم الفيتوري املاوي,مستلزمات طبية,EUR,234423,شركة الواحة الستيراد االدوية واملعدات الطبية واملستحضرات
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,6,9,املصرف االسالمي الليبي ـ أبو مليانة,صالح عطيه املهدى الغول,مولدا ت,EUR,250534,شركة بيت املعدات الستيراد االجهزة واملواد الكهربائية وغير الكهربائية وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,6,10,املصرف االسالمي الليبي - مصراته,الصديق علي عمر باكير,قطع غيار,EUR,102089.75,شركة املجمع لصناعة مواد البناء االستثماري
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,6,11,املصرف االسالمي الليبي - مصراته,عبدالسالم سليمان عبدالسالم الكشر,مكيفات هواء,USD,258475,شركة املتحدة الليبية إلستيراد االجهزة االلكترونية والكهربائية وغير الكه ربائية وقطع
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,6,12,مصرف النوران ـ فرع برج طرابلس االسالمي,خالد الطاهر خليفة املشرقى,موز,USD,165000,شركة االقليم الستيراد املواد الغدائية واللحوم
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,6,13,ا ملصرف العربي - املنش يه التجاري,عزالدين ميالد احمد حمودة,مبيدات حشرية,USD,287068,شر كة الليبية الستيراد املستلزمات واملعدات الزراعية واالسمدة واملبيدات االصول
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,6,14,مصرف النواران فرع مصراتة,عبدهللا محمد عبدهللا زوبي,تفلن,EUR,48818.719999999994,شركة االمتياز الحديث الستيراد مواد البناء واملواد الصحية وملحقاتها
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,6,15,املصرف االسالمي الليبي - تاجوراء,احمد فرج على جمعة,ادوية,USD,363891,شركة مجموعة الوميض إلستيراد األدوية واملعدات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,6,16,مصرف األمان - الرئيس ي,عمر املبروك إبراهيم مسعود,تلفزيونات,USD,265080,شركة سباق الرمال إلستيراد األجهزة واملواد الكهربائية وغير الكهربائية وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,6,17,مصرف اليقين - فرع برج طرابلس,عمر على عمر عامر,تعزيز اعتمادات,USD,5000000,مصرف اليقين
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,6,18,مصرف اليقين - فرع برج طرابلس,محمود مفتاح علي التومي,أخشاب,EUR,606250,شركة شمال القارة الستيراد مواد البناء
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,6,19,مصرف اليقين - فرع برج طرابلس,محمود مفتاح علي التومي,أخشاب,EUR,698840,شركة شمال القارة الستيراد مواد البناء
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,6,20,مصرف املتحد - فرع بنغاز ي,حسن محمد حسن سالمة,االقمشة,USD,161839.2,شركة السالمة إلستيراد االقمشة واملنسوجات
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,6,21,املصرف االسالمي الليبي - تاجوراء,علي عبد السالم علي بنور,انابيب,EUR,156145.8,شركة الخيول الدهبية الستيراد مواد البناء واملواد الصحية وملحقتها
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,6,22,مصرف النوران ـ فرع برج طرابلس االسالمي,مصطفى عبد الجليل ابراهيم سلطان,طماطم معجون,EUR,348480,شركة سلطان للتعهدات و التموين
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,6,23,مصرف األمان - الرئيس ي,عصام عياد الغالى عمرو,ثالجات وغساالت,EUR,4160683,شركة أمجاد الساحل إلستيراد األجهزة واملواد الكهربائية والغير كهربائية وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,6,24,مصرف املتحد - فرع جنزور,رياض املبروك املختار تنتوش,اجهزة مر ا قبة,USD,127811,شركة ابابيل لالتصاالت وتقنية املعلومات
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,6,25,املصرف االسالمي الليبي - مصراته,ع مر سالم عبدهللا عليلش,موادعنايةبالجسم,EUR,349534.39,شركة إلستيراد مواد الزينة والخردوات ومواد التنظيف يزن
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,6,26,املصرف االسالمي الليبي ـ أبو مليانة,محمد بلعيد االجهر اشتيوي,خشب احمر,EUR,23400,شركة ليبيا الوطنية لصناعة مواد الب ناء و االثاث
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,7,1,مصرف النواران فرع مصراتة,محمد مصطفى أحمد التومي,عصير دندنة,USD,62800,شركة لطافة الستيراد املواد الغدائية واملواش ي واللحوم
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,7,2,مصرف الواحة - الواحة الرئيس ي,عبداللطيف عبدهللا محمد الطويل,مواد تنضيف,USD,160128,شركة ورد الغرب الستيراد مواد الزينة و الخردوات و مواد التنظيف
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,7,3,ا ملصرف االسالمي الليبي - السياحية,محمود مصطفى الطيب قشاش,غساالت ومجففات,EUR,56207.450000000004,شركة املناخ الجديد الستيراد االجهزة واملواد الكهربائية والغير كهربائية وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,7,4,مصرف النوران ـ فرع برج طرابلس االسالمي,عبد الروؤف الطاهر خليفة املشرقى,موز,USD,99000,شركة الكواكب الحديثة الستيراد املواد الغذائية و املواش ي واللحوم
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,7,5,مصرف املتحد - الفرع الرئيس ي,ا حمد محمد احمد زغبية,مالبس و اح دية,USD,112669.57,شركة ميغا سبورت الستيراد املالبس واالحذية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,7,6,مصرف املتحد - الفرع الرئيس ي,ا حمد محمد احمد زغبية,مالبس واحدية,USD,143577.06,شركة ميغا سبورت الستيراد املالبس واالحذية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,7,7,املصرف االسالمي الليبي - مصراته,ع بدالحميد علي عبدهللا منصور,مولدكهرباءوقطع,USD,91140,شركة مجموعة الياقوت الستيراد األجهزة واملواد الكهربائية وغير الك هربائية وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,7,8,املصرف االسالمي الليبي - مصراته,ع بدالحميد علي عبدهللا منصور,مولدات,USD,124750,شركة مجموعة الياقوت الستيراد األجهزة واملواد الكهربائية وغير الكهربائية وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,7,9,مصرف املتحد - فرع جنزور,طه التومي محمد بن رمضان,بذور,EUR,139859.47999999998,شركة الزراعي الدولي الستيراد املعدات واملستلزمات الزراعية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,7,10,مصرف النوران ـ فرع برج طرابلس االسالمي,امحمد جبران عبد السالم القرمامي,معدات تص نيع,USD,37450,شركة نبع السالطين لتعبئة املياه و املشروبات
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,7,11,مصرف اليقين - فرع برج طرابلس,عاطف احميدة الحداد العماري,شكالته نوتيال,USD,74587.5,شركة البرهان العاملية الستيراد املواد الغذائية واملواش ي واللحوم ذات املسؤولية م
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,7,12,املصرف االسالمي الليبي ـ أبو مليانة,جليلة بنت الحبيب بن علي مازني,قطن صحى,EUR,48260,شركة املواد الصحية لصناعة القطن الصحي
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,7,13,املصرف االسالمي الليبي ـ أبو مليانة,جليلة بنت الحبيب بن علي مازني,كرتون,EUR,62946.13,شركة املواد الصحية لصناعة القطن الصحي
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,7,14,املصرف االسالمي الليبي ـ أبو مليانة,جليلة بنت الحبيب بن علي مازني,مادة الصقة,EUR,32615.7,شركة املواد الصحية لصناعة القطن الصحي
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,7,15,املصرف االسالمي الليبي ـ أبو مليا نة,جليلة بنت الحبيب بن علي مازني,حبيبات امتصاص,EUR,28006,شركة املواد الصحية لصناعة القطن الصحي
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,7,16,مصرف النوران ـ فرع برج طرابلس االسالمي,طاهر أحمد عبدهللا بالحاج,مولدات كهربائية,EUR,424751.7,شركة بالحاج الدولية وشركاؤه الستيراد االجهزة واملواد الكهربائية وغير الكهربائية وقطع
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,7,17,املصرف االسالمي الليبي ـ أبو مليانة,عبدالباسط محمد ابراهيم الجطيلي,سلع غدائية متنوعة,EUR,62221.6,شركة واحة ربيانة الدولية الستيراد املواد الغدائية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,7,18,مصرف الخليج االول الليبي,عبد الناصر العربى املبروك بلعيد,خالطات مياه,EUR,92254,شركة التواصل املتكامل إلستيراد مواد البناء
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,7,19,مصرف اليقين - فرع زليتن,خالد مراجع ميالد بريك,جبس امبورد,USD,398800,شركة برنيق الدولية الستيراد املواد الخام
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,7,20,مصرف النواران فرع مصراتة,علي ابوبكر بشير اللذيذ,اغطية قوارير,USD,191063.04,شركة ليبو بالست للصناعات البالستيكية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,7,21,املصرف االسالمي الليبي ـ أبو مليانة,عبدالناصر عبدالعزيز عبدهللا العنيزي,زيت طهي,USD,4137750,شركة الجودة الرائدة الستيراد املواد الغدائية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,7,22,مصرف اليقين - فرع زليتن,عياد امبارك عبدالقادر امبارك,مضافات أعالف,USD,2397100,شركة رواد العطاء لصناعة االعالف وطحن الحبوب
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,7,23,مصرف شمال افريقيا - الفرع الرئيس ي,جمعة نصر انبيه فليفل,معدات طبية,USD,1044000,شركة االنوار الصحية للخدمات الطبية ذات املسؤلية املحدودة
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,7,24,املصرف االسالمي الل يبي - مصراته,زينب عبدالعزيز علي أبوشعالة,أدوية بشرية,USD,310850,شركة اململكة الستيراد املعدات الطبية واألدوية واملستحضرات الطبية ومستلزمات األم
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,7,25,املصرف االسالمي الليبي ـ أبو مليانة,علي محمد علي ضو,مالبس طبية,USD,24888,شركة شمس الخليج الستيراد املعدات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,7,26,املصرف االسالمي الليبي ـ أبو مليانة,علي محمد علي ضو,معدات طبية,USD,32027.5,شركة شمس الخليج الستيراد املعدات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,8,1,املصرف االسالمي الليبي - السياحية,ابراهيم مسعود ابراهيم دواس,مواد بناء,EUR,84476.55,شركة املضمونة الستيراد مواد البناء واملواد الصحية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,8,2,مصرف اليقين - فرع مصرات ه,عصام الدين عبدهللا إبراهيم الحشانى,ذرة صفراء,USD,960000,شركة الطليعة الجديدة لصناعة األعالف
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,8,3,مصرف النوران ـ فرع برج طرابلس االسالمي,حمزه احمد محمد وهيبه,قمح طري,USD,4863500,شركة املوسم للصناعات الغذائية ومضارب االرز
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,8,4,مصرف اليقين - ف رع زليتن,مفتاح فرج سالم ملوقه,معجون طماطم,EUR,103000,شركة ليبيا البداية الستيراد املواد الغذائية واملواش ي واللحوم
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,8,5,مصرف اليقين - فرع زليتن,م فتاح فرج سالم ملوقه,حمص وفاصولياء,EUR,72276,شركة ليبيا البداية الستيراد املواد الغذائية واملواش ي واللحوم
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,8,6,مصرف اليقين - الفرع ا لرئيس ى طرابلس,جمعة نصر امبيه فليفل,معدات طبية,USD,876000,شركة االنوار الصحية للخدمات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,8,7,مصرف اليقين - فرع زليتن,الصديق يوسف مفتاح الشناق,مسطحات خشبية,USD,123137.6,شركة صاللة الستي راد مواد البناء واملواد الصحية واالسمنت والحديد و أخشاب البناء
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,8,8,مصرف اليقين - فرع زليتن,هاني محمد علي العاتي,أفران,USD,219000,شركة التصميم الستيراد االجهزة واملواد الكهربائية والغير كهربائية وقطع غي ارها
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,8,9,املصرف االسالمي الليبي ـ أبو مليانة,شرف الدين عبدالسالم محمد املودي,موزع مياه,USD,260652,شركة هومي الستيراد االجهزة واملواد الكهربائية وغير الكهربائية وقطع غيارها واالجهزة
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,8,10,مصرف النوران ـ فرع برج طرابلس االسالمي,دانيه على مفتاح العجيل,خط انتاج,USD,311600,شركة الجديدة لصناعة املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,8,11,مصرف النوران ـ ف رع برج طرابلس االسالمي,هيثم الهادى على عاشور,مواد وتحاليل طبية,USD,254368.06,شركة الهمة الستيراد االدوية و املعدات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,8,12,مصرف اليقين - الفرع الرئيس ى طرابلس,جمعة محمد جمعة بن نعمة,قهوة حبوب,USD,268800,شركة الروابي املتقدمة الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,8,13,مصرف النوران ـ فرع برج طرابلس االسالمي,ر افت عبدالرحمن بشير بن حامد,أدوية,EUR,262682.53,شركة ابولونيا فارما الستيراد االدوية ومستلزمات االم والطفل
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,8,14,مصرف النواران فرع مصراتة,ابوبكر علي الطاهر باشاغا االدغم,صناعية عوازل,EUR,37500,شركة لصناعة االلبان ومشتقاتها الراوي
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,8,15,مصرف النواران فرع مصراتة,ابوبكر علي الطاهر باش اغا االدغم,مواد خام,USD,114700,شركة الراوي لصناعة االلبان ومشتقاتها
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,8,16,مصرف اليقين - فرع مصراته,بدر صالح عبدهللا بالحاج,مستلزمات انتاج,USD,134000,شركة بالحاج العاملية لصناعة األبواب والنو افذ ومستلزمات الديكور
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,8,17,مصرف املتحد - فرع بنغازي,عبدالوها ب محمد الهادي الشحومي,حليب,EUR,315000,شركة السواحل الذهبية الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,8,18,مصرف االندلس - فرع الرئيس ي,م حمد اعظيم محمد القدو,خط تعبئة,USD,1085000,شركة رمال طرابلس للصناعات الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,8,19,مصرف االندلس - فرع الرئيس ي,عبد املنعم بشير عجاج,شكالطة ميلكا,EUR,109050,شركة الرسالة الستيراد املواد الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,8,20,مصرف النوران ـ فرع برج طرابلس االسالمي,ع مار عامر نصر الفيرس,مستلزمات,USD,44613.840000000004,شركة الفوارس الستيراد السيارات وقطع غيارها
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,8,21,املصرف االسالمي الليبي ـ أبو مليانة,محمد احمد محمد ابوالهدى,ادوية بشرية,USD,45850,شركة تاج توباز الستيراد االدوية واملعدات واملستحضرات الطبية ومستلزمات االم
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,8,22,مصرف األمان - الرئيس ي,محمد حسين محمد أحمد,أدوية بشرية,USD,220320,شركة نبض ليبيا إلستيراد األدوية واملعدات واملستلزمات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,8,23,مصرف الخليج الليبي االول,املهدى احمد ابو سنينه منصور,حبوب قهوة خام,USD,205152,شركة األمير الليبية للصناعات الغذائية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,8,24,مصرف اليقين - الفرع الرئيس ى طرابلس,وليد عبد العزيز محمد منصور,أدوية,USD,752250,شركة االمداد الطبي الستيراد االدوية واملعدات الطبية واملستحضرات الطبية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,8,25,مصرف االندلس - فرع الرئيس ي,يوسف عمار العربي شاقان,قهوة خام,USD,166822.5,شركة عصام وشركائه لصناعة القهوة
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,8,26,مصرف اليقين - فرع زليتن,حسين مفتاح حسين اشناق,أفران,USD,108054,شركة الشركاء الستيراد األجهزة واملواد الكهربائية وغير الكهربائية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,9,1,مصرف اليقين - فرع زليتن,حسين مفتاح حسين اشناق,أفران و غاز وشفاط,USD,156084,شركة الشركاء ال ستيراد األجهزة واملواد الكهربائية وغير الكهربائية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,9,2,مصرف النوران ـ فرع برج طرابلس اال سالمي,وسام احمد محمد املصري,دفع رسوم تأمين,USD,550000,شركة االجنحة الليبية للطيران املساهمة
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,9,3,مصرف النوران ـ فرع برج طرابلس االسالمي,وسام احمد محمد املصري,دفع رسوم تأمين,USD,550000,شركة االجنحة الليبية للطيران املساهمة
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,9,4,مصرف النوران ـ فرع برج ط رابلس االسالمي,محمد حسن الصالحين بن سعود,ساعات,USD,46610.54,شركة الوقت الذهبي الستيراد الساعات ومكمالتها
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,9,5,مصرف النوران ـ فرع برج طرابلس االسالمي,م ختار فتحي علي عزيز,مالبس وأحذية ري,USD,310990.74,شركة الرقة الستيراد املعدات واملالبس الرياضية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,9,6,املصرف االسالمي الليبي - السياحية,حاتم فرج ارحومة سليمان,طباخ غاز,USD,138780,شركة االيثار الستيراد االلكترونات و املواد الكهربائية و املنزلية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,9,7,املصرف االسالمي الليبي - السياحية,حاتم فرج ارحومة سليمان,غاز طبخ,USD,192375,شركة االيثار الستيراد االلكترونات و املواد الكهربائية و املنزلية
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,9,8,مصرف الخليج االول الليبي,احمد الجيالني محمد هبال,بورسالين,USD,2640000,شركة دلتا الخير الستيراد مواد البناء واملواد الصحية وملحقات ها
https://cbl.gov.ly/wp-content/uploads/2021/04/1-7april2021.pdf,2021-04-10,9,9,مصرف النوران ـ فرع برج طرابلس اال سالمي,ايمن مصباح احمد وهيبة,معدات طبية,EUR,2997976,شركة ملسة الحياة الستيراد املعدات الطبية و االدوية واملستحضرات الطبية ومستلزمات
